TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
7/5/2022 23:59,0,14.66,78.74,7/5/2022 15:37,63.17,7/5/2022 23:58,71.86,100,7/5/2022 0:16,70.42,7/5/2022 15:08,89.8,18.86,7/5/2022 21:36,0,7/4/2022 23:59,3.69,92.1,NE,356.4599,28.79653,0.109,0.123,21
7/6/2022 23:59,0,14.66,76.55,7/6/2022 17:14,60.22,7/6/2022 3:33,66.55,99.2,7/6/2022 23:58,67.2,7/6/2022 18:45,88.6,10.36,7/6/2022 8:04,0,7/6/2022 0:33,3.56,98,E,372.1091,29.20215,0.105,0.119,18.38
7/7/2022 23:59,0,14.66,85.4,7/7/2022 14:43,61.2,7/7/2022 5:07,73.98,100,7/7/2022 0:56,49.53,7/7/2022 15:29,78.39,9.47,7/7/2022 17:26,0,7/7/2022 0:03,2.173,115.6,NE,576.3167,28.86515,0.185,0.208,23.3
7/8/2022 23:59,0,14.66,82.2,7/8/2022 14:49,63.58,7/8/2022 5:08,71.96,95,7/8/2022 5:21,53.18,7/8/2022 16:17,73.92,14.16,7/8/2022 14:46,0,7/8/2022 1:35,5.06,88.6,ENE,672.3386,28.97854,0.212,0.255,22.89
7/9/2022 23:59,0,14.66,83.2,7/9/2022 14:10,57.84,7/9/2022 4:36,71.87,94.7,7/9/2022 23:41,52.56,7/9/2022 14:09,74.59,15.35,7/9/2022 14:35,0,7/9/2022 0:06,3.708,156.6,SSE,648.8463,28.87547,0.2,0.237,20.52
7/10/2022 23:59,0,14.66,81.1,7/10/2022 11:56,65.96,7/10/2022 23:12,72.45,100,7/10/2022 21:53,66.64,7/10/2022 11:53,89.7,16.4,7/10/2022 11:10,0,7/10/2022 13:52,4.377,148.5,SE,241.8895,28.50881,0.075,0.091,23.53
7/11/2022 23:59,0.13,14.79,80.2,7/11/2022 15:03,59.73,7/11/2022 23:29,70.13,100,7/10/2022 23:59,45.46,7/11/2022 15:17,78.96,36.82,7/11/2022 15:51,0,7/10/2022 23:59,7.473,279.8,WNW,616.3544,28.98876,0.203,0.263,19.97
7/12/2022 23:59,0,14.79,83.8,7/12/2022 15:32,57.92,7/12/2022 4:46,69.46,100,7/12/2022 23:40,37.83,7/12/2022 14:52,74.46,25.79,7/12/2022 18:14,0,7/12/2022 0:52,5.708,264.6,WNW,657.6078,29.06341,0.221,0.28,20.86
7/13/2022 23:59,0,14.79,73.15,7/13/2022 15:16,55.06,7/13/2022 2:56,64.52,100,7/12/2022 23:59,60.68,7/13/2022 12:43,84,13.12,7/13/2022 11:34,0,7/13/2022 0:10,3.402,131.2,NE,575.0482,28.94364,0.16,0.185,14.1
7/14/2022 23:59,0.04,14.83,83.7,7/14/2022 14:55,52.59,7/14/2022 4:22,69.67,100,7/14/2022 0:41,47.03,7/14/2022 14:51,74.67,18.56,7/14/2022 12:46,0,7/13/2022 23:59,5.503,128.4,ESE,596.1654,28.80525,0.201,0.25,18.15
7/15/2022 23:59,0.03,14.86,85.7,7/15/2022 15:39,64.73,7/15/2022 4:54,74.7,100,7/15/2022 23:34,53.27,7/15/2022 15:38,78.85,21.99,7/15/2022 2:09,0,7/15/2022 3:06,3.458,110.4,ENE,606.6128,28.31974,0.193,0.221,25.21
7/16/2022 23:59,0.77,15.63,87.3,7/16/2022 13:04,62.35,7/16/2022 4:47,71.77,100,7/15/2022 23:59,42.51,7/16/2022 13:03,85.3,16.1,7/16/2022 15:31,0,7/15/2022 23:59,2.72,196.2,SSW,461.1597,28.23419,0.158,0.184,24.18
7/17/2022 23:59,0,15.63,86.5,7/17/2022 16:51,60.47,7/17/2022 4:12,74.55,100,7/16/2022 23:59,52.65,7/17/2022 13:38,81,11.78,7/17/2022 13:36,0,7/16/2022 23:59,1.872,211.2,SW,660.7428,28.0575,0.207,0.234,23.24
7/18/2022 23:59,0,15.63,94.1,7/18/2022 15:30,67.61,7/18/2022 5:25,81.2,99.7,7/18/2022 5:34,44,7/18/2022 16:49,73.01,16.1,7/18/2022 23:28,0,7/17/2022 23:59,3.693,181.8,S,629.0406,27.78721,0.227,0.269,26.81
7/19/2022 23:59,0,15.63,84.2,7/19/2022 10:49,71.63,7/19/2022 23:36,78,91.8,7/19/2022 5:25,36.45,7/19/2022 16:43,63.87,24.67,7/19/2022 8:10,0,7/19/2022 0:38,7.388,224.2,SW,462.66,28.10171,0.196,0.263,27.92
7/20/2022 23:59,0,15.63,84.8,7/20/2022 16:48,68.26,7/20/2022 23:13,75.64,89.3,7/20/2022 23:50,40.49,7/20/2022 13:42,65.38,26.61,7/20/2022 9:02,0,7/20/2022 21:12,10.33,293.9,WNW,676.3578,28.28242,0.256,0.343,26.53
7/21/2022 23:59,0.05,15.68,81.7,7/21/2022 15:26,62.93,7/21/2022 5:28,72.45,98.6,7/21/2022 3:10,38.05,7/21/2022 13:57,65.47,24.07,7/21/2022 11:44,0,7/21/2022 0:07,5.862,280.4,WNW,711.8406,28.48645,0.235,0.302,22.32
7/22/2022 23:59,0,15.68,89.3,7/22/2022 14:42,65.31,7/22/2022 0:59,77.53,95.1,7/22/2022 23:49,37.78,7/22/2022 14:45,62.45,13.27,7/22/2022 3:04,0,7/22/2022 0:01,3.915,248,W,691.1967,28.0082,0.24,0.29,25.66
7/23/2022 23:59,0.25,15.93,79.16,7/23/2022 16:21,61.79,7/23/2022 5:10,68.53,99.4,7/23/2022 9:44,58.46,7/23/2022 17:17,87.3,17.89,7/23/2022 13:01,0,7/22/2022 23:59,3.307,163.8,ENE,250.5192,27.75069,0.068,0.08,20.47
7/24/2022 23:59,0,15.93,74.42,7/24/2022 14:32,53.76,7/24/2022 23:58,65.56,98.5,7/24/2022 3:08,48.64,7/24/2022 17:04,74.54,21.61,7/24/2022 16:55,0,7/24/2022 19:48,6.531,304,NW,628.8076,28.18068,0.187,0.238,14.13
7/25/2022 23:59,0,15.93,77.3,7/25/2022 15:58,49.15,7/25/2022 4:33,64.51,100,7/25/2022 2:32,41.34,7/25/2022 13:51,72.64,13.79,7/25/2022 15:14,0,7/24/2022 23:59,2.504,241.3,WSW,653.5703,28.24093,0.187,0.22,13.65
7/26/2022 23:59,0.61,16.54,71.79,7/26/2022 18:22,57.35,7/26/2022 4:33,65.48,100,7/26/2022 11:37,76.63,7/26/2022 9:00,93.7,14.24,7/26/2022 10:11,0,7/25/2022 23:59,3.208,198.7,SSW,187.7861,27.37119,0.047,0.053,14.57
7/27/2022 23:59,0,16.54,76.37,7/27/2022 16:06,55.96,7/27/2022 4:02,66.1,100,7/27/2022 0:22,37.86,7/27/2022 16:08,73.96,19.08,7/27/2022 19:20,0,7/26/2022 23:59,5.226,281,WNW,650.5956,27.84555,0.206,0.262,16.16
7/28/2022 23:59,0,16.54,73.02,7/28/2022 15:16,53.33,7/28/2022 4:39,63.12,98.6,7/28/2022 4:56,47.46,7/28/2022 15:16,75.58,19.08,7/28/2022 16:54,0,7/28/2022 22:54,6.82,301.6,WNW,598.3223,27.79388,0.174,0.223,13.17
7/29/2022 23:59,0,16.54,77.47,7/29/2022 16:00,53.17,7/29/2022 4:51,65.65,100,7/29/2022 4:59,44.68,7/29/2022 14:02,75.23,14.53,7/29/2022 9:45,0,7/29/2022 1:41,3.844,271.9,NW,611.3352,27.54979,0.173,0.208,15.32
7/30/2022 23:59,0,16.54,87.7,7/30/2022 15:37,54.65,7/30/2022 4:52,72.2,99.1,7/30/2022 2:40,40.2,7/30/2022 16:47,69.86,18.41,7/30/2022 16:21,0,7/29/2022 23:59,4.877,173.9,S,629.5605,27.04507,0.217,0.272,20.32
7/31/2022 23:59,0.07,16.61,83.4,7/31/2022 13:37,62.44,7/31/2022 5:08,71.99,96,7/31/2022 23:10,56.82,7/31/2022 12:42,77.86,18.48,7/31/2022 13:20,0,7/31/2022 5:31,5.837,223.2,SW,475.4171,26.68999,0.156,0.191,22.92
8/1/2022 23:59,0,16.61,77.84,8/1/2022 15:12,61.05,8/1/2022 23:41,69.2,92.7,8/1/2022 23:39,43.65,8/1/2022 15:09,69.72,18.26,8/1/2022 7:18,0,8/1/2022 11:50,4.724,247.9,NW,646.636,27.22483,0.189,0.225,19.45
8/2/2022 23:59,0.01,16.62,93.5,8/2/2022 16:08,58.67,8/2/2022 3:13,76.08,98.2,8/2/2022 21:49,54.22,8/2/2022 16:46,77.4,27.06,8/2/2022 23:55,0,8/2/2022 0:01,5.36,174.6,SSE,530.879,26.22385,0.188,0.233,22.34
8/3/2022 23:59,0.05,16.67,76.7,8/3/2022 11:11,56.29,8/3/2022 23:49,70,99.5,8/3/2022 23:54,49.71,8/3/2022 10:30,75.04,23.4,8/3/2022 12:53,0,8/3/2022 0:37,6.679,284,NW,633.1482,26.72717,0.2,0.257,16.49
8/4/2022 23:59,0,16.67,82.3,8/4/2022 15:35,51.94,8/4/2022 5:19,68.22,100,8/4/2022 0:14,40.2,8/4/2022 15:35,71.12,13.64,8/4/2022 15:40,0,8/4/2022 0:06,3.171,182.8,SSE,649.3524,26.76398,0.201,0.244,17.12
8/5/2022 23:59,0.04,16.71,91.1,8/5/2022 14:35,63.02,8/5/2022 5:07,77.19,97.5,8/5/2022 23:49,42.09,8/5/2022 13:25,68.96,25.27,8/5/2022 14:07,0,8/5/2022 22:39,7.345,172.4,S,583.3326,26.12538,0.233,0.309,24.51
8/6/2022 23:59,0.32,17.03,76.94,8/6/2022 15:02,63.26,8/6/2022 8:18,69.96,100,8/6/2022 4:32,59.33,8/6/2022 17:09,84.1,14.83,8/6/2022 7:16,0,8/6/2022 0:01,3.716,178.6,N,260.772,26.09087,0.082,0.099,20.1
8/7/2022 23:59,0.26,17.29,74.9,8/7/2022 12:35,55.64,8/7/2022 23:58,64.55,99.7,8/7/2022 23:54,61.34,8/7/2022 12:42,83.8,11.48,8/7/2022 12:37,0,8/7/2022 2:33,3.819,104.1,NNE,334.7019,26.10767,0.104,0.126,15.27
8/8/2022 23:59,0,17.29,75.24,8/8/2022 16:33,53.09,8/8/2022 3:33,63.65,100,8/8/2022 0:39,43.58,8/8/2022 16:48,78.39,11.63,8/8/2022 12:53,0,8/8/2022 1:46,2.466,255.2,NW,632.4626,26.27145,0.171,0.198,14.17
8/9/2022 23:59,0,17.29,83.1,8/9/2022 15:02,54.49,8/9/2022 5:01,69.46,100,8/9/2022 1:50,37.62,8/9/2022 13:54,73.8,14.68,8/9/2022 13:38,0,8/8/2022 23:59,2.836,185.2,SSW,659.2526,25.86917,0.2,0.238,18.79
8/10/2022 23:59,0,17.29,81.1,8/10/2022 15:30,58.18,8/10/2022 23:51,71,100,8/10/2022 4:32,35.68,8/10/2022 14:10,65.41,11.85,8/10/2022 14:46,0,8/9/2022 23:59,3.372,112.2,NNE,608.0756,25.93168,0.194,0.236,19.64
8/11/2022 23:59,0,17.29,79.66,8/11/2022 14:44,56.87,8/11/2022 0:45,69.04,96.3,8/11/2022 3:40,36.3,8/11/2022 13:51,63.4,15.58,8/11/2022 15:17,0,8/10/2022 23:59,4.507,136.2,E,656.8673,25.88989,0.215,0.269,18.27
8/12/2022 23:59,1.63,18.92,72.11,8/12/2022 14:57,60.39,8/12/2022 4:53,65.84,100,8/12/2022 5:35,66.05,8/12/2022 0:00,84.4,24,8/12/2022 8:39,0.075,8/12/2022 5:09,8.07,130.9,SE,167.6876,25.24248,0.064,0.083,16.25
8/13/2022 23:59,0,18.92,69.04,8/13/2022 12:00,55.48,8/13/2022 23:50,64.21,100,8/13/2022 21:34,73.31,8/13/2022 16:31,85.8,12.89,8/13/2022 10:41,0,8/13/2022 18:30,3.89,92.2,NNE,224.1435,25.17007,0.075,0.091,12.26
8/14/2022 23:59,0,18.92,78.37,8/14/2022 14:32,50.3,8/14/2022 5:10,64.63,100,8/13/2022 23:59,48.76,8/14/2022 17:13,80.5,18.56,8/14/2022 12:05,0,8/13/2022 23:59,2.584,188.6,SE,615.7494,25.04329,0.176,0.202,14.33
8/15/2022 23:59,0,18.92,78.09,8/15/2022 16:18,56.13,8/15/2022 4:52,66.63,100,8/15/2022 1:33,53.96,8/15/2022 16:10,83.1,13.94,8/15/2022 14:12,0,8/15/2022 0:17,3.473,152.8,SSE,504.3552,24.77185,0.14,0.165,17.11
8/16/2022 23:59,0,18.92,80.2,8/16/2022 15:04,60.23,8/16/2022 3:31,69.73,100,8/16/2022 3:09,52.56,8/16/2022 15:00,80.3,14.38,8/16/2022 12:37,0,8/16/2022 0:35,3.037,181.6,S,529.7532,24.54887,0.158,0.185,20.22
8/17/2022 23:59,0,18.92,82.5,8/17/2022 13:46,62.6,8/17/2022 1:25,72.05,99,8/17/2022 2:15,51.26,8/17/2022 15:25,77.28,13.57,8/17/2022 11:51,0,8/17/2022 0:25,3.118,190.1,SSW,510.325,24.31405,0.161,0.19,22.55
8/18/2022 23:59,0.65,19.57,75.63,8/18/2022 14:47,63.43,8/18/2022 2:42,67.39,100,8/18/2022 2:50,69.67,8/18/2022 16:05,91.1,14.76,8/18/2022 14:53,0,8/18/2022 1:59,3.483,214,SW,241.6395,24.09768,0.07,0.08,19.53
8/19/2022 23:59,0.7,20.27,75.95,8/19/2022 15:05,61.78,8/19/2022 4:00,66.04,100,8/19/2022 2:08,61.41,8/19/2022 15:00,90.1,19.6,8/19/2022 16:15,0,8/19/2022 0:22,5.192,133.3,ESE,394.7864,23.98234,0.106,0.125,18.86
8/20/2022 23:59,0,20.27,74.01,8/20/2022 15:46,57.69,8/20/2022 23:08,65.35,100,8/20/2022 5:20,66.9,8/20/2022 17:12,90.4,12.97,8/20/2022 10:35,0,8/20/2022 3:05,3.628,138.8,N,273.6482,23.83654,0.074,0.086,15.85
8/21/2022 23:59,0,20.27,79.26,8/21/2022 14:14,52.77,8/21/2022 5:12,65.87,100,8/20/2022 23:59,43.61,8/21/2022 14:14,78.83,11.25,8/21/2022 14:14,0,8/20/2022 23:59,2.212,270.7,WNW,549.5536,23.87169,0.155,0.179,16.02
8/22/2022 23:59,0,20.27,80.9,8/22/2022 15:56,53.5,8/22/2022 4:20,67.01,100,8/22/2022 0:32,34.47,8/22/2022 15:49,74.98,9.54,8/22/2022 13:53,0,8/21/2022 23:59,1.387,208.6,SSW,516.2731,23.76962,0.148,0.168,17.2
8/23/2022 23:59,0,20.27,84.2,8/23/2022 14:48,53.26,8/23/2022 3:06,69.11,100,8/23/2022 1:51,49.85,8/23/2022 14:15,78.58,13.64,8/23/2022 11:11,0,8/22/2022 23:59,2.897,160.8,SSE,532.2617,23.29134,0.163,0.195,18.73
8/24/2022 23:59,0,20.27,76.25,8/24/2022 15:05,62.77,8/24/2022 1:14,69.72,99.4,8/24/2022 23:56,70.01,8/24/2022 12:46,86,8.65,8/24/2022 18:12,0,8/23/2022 23:59,2.715,105.2,ENE,285.6496,22.97834,0.084,0.096,19.51
8/25/2022 23:59,0,20.27,76.39,8/25/2022 15:35,56.21,8/25/2022 23:50,66.61,100,8/25/2022 23:29,52.92,8/25/2022 16:35,81.8,11.48,8/25/2022 1:04,0,8/25/2022 10:27,3.518,140.2,N,473.9782,23.09988,0.135,0.157,16.3
8/26/2022 23:59,0,20.27,79.82,8/26/2022 13:57,51.53,8/26/2022 5:14,66.78,100,8/25/2022 23:59,43.29,8/26/2022 14:59,76.24,14.38,8/26/2022 15:53,0,8/26/2022 0:07,2.991,185.7,SSE,532.0375,22.9475,0.164,0.195,15.68
8/27/2022 23:59,0.17,20.44,80.4,8/27/2022 12:50,63.59,8/27/2022 2:04,70.62,98.8,8/27/2022 10:24,63.55,8/27/2022 21:24,86.2,20.27,8/27/2022 13:02,0.671,8/27/2022 1:24,7.34,158.9,SSE,216.0891,22.21463,0.08,0.099,22
8/28/2022 23:59,0.49,20.93,78.58,8/28/2022 15:29,65.8,8/28/2022 0:07,71.72,100,8/28/2022 23:51,72.37,8/28/2022 15:30,87.8,15.2,8/28/2022 12:37,0,8/28/2022 20:47,5.578,170.9,SSE,198.3763,22.06875,0.075,0.093,22.19
8/29/2022 23:59,0,20.93,75.33,8/29/2022 14:56,58.18,8/29/2022 23:48,66.98,100,8/29/2022 0:00,48.68,8/29/2022 14:38,74.81,25.34,8/29/2022 15:01,0,8/29/2022 0:31,6.7,275.3,W,458.8294,22.40585,0.154,0.205,16.76
8/30/2022 23:59,0,20.93,78.28,8/30/2022 16:22,52.35,8/30/2022 5:44,66.09,97.1,8/30/2022 5:48,41.93,8/30/2022 14:40,71.19,20.27,8/30/2022 15:22,0,8/30/2022 18:25,5.257,278.6,WNW,552.6891,22.3605,0.174,0.225,15.32
8/31/2022 23:59,0,20.93,85.1,8/31/2022 13:36,55.8,8/31/2022 4:55,70.36,100,8/31/2022 5:17,40.06,8/31/2022 16:03,73.91,10.36,8/31/2022 11:00,0,8/31/2022 0:03,1.899,196.4,NNW,549.8961,21.89636,0.165,0.193,20.45
9/1/2022 23:59,0,20.93,88.3,9/1/2022 15:48,56.7,9/1/2022 5:34,73.08,100,9/1/2022 0:28,43.12,9/1/2022 15:30,76.02,12.75,9/1/2022 17:38,0,8/31/2022 23:59,2.622,185.6,S,546.2433,21.50279,0.178,0.213,21.35
9/2/2022 23:59,0,20.93,84.9,9/2/2022 13:36,58.18,9/2/2022 22:27,72.37,95,9/2/2022 0:06,42.7,9/2/2022 16:35,67.19,19.38,9/2/2022 16:00,0,9/2/2022 0:01,5.002,247.7,W,481.0897,21.29763,0.171,0.217,21.54
9/3/2022 23:59,0,20.93,72.84,9/3/2022 15:20,50.3,9/3/2022 5:29,61.62,99.5,9/3/2022 5:41,39.24,9/3/2022 14:37,70.45,11.78,9/3/2022 12:06,0,9/3/2022 1:56,3.77,145.8,NNE,555.6442,21.7457,0.153,0.186,11.57
9/4/2022 23:59,0,20.93,72.54,9/4/2022 15:23,43.41,9/4/2022 5:58,58.64,99.8,9/4/2022 6:09,48.43,9/4/2022 15:37,78.45,16.55,9/4/2022 13:51,0,9/4/2022 0:17,3.369,137.6,ESE,550.2172,21.40636,0.14,0.167,11.27
9/5/2022 23:59,0,20.93,74.11,9/5/2022 14:28,48.99,9/5/2022 5:33,61.48,100,9/5/2022 5:03,55.49,9/5/2022 13:03,83.9,17.07,9/5/2022 11:57,0,9/5/2022 6:26,4.645,138.2,SE,411.1249,20.9603,0.11,0.135,12.06
9/6/2022 23:59,0,20.93,83.3,9/6/2022 14:40,55.47,9/6/2022 3:26,69.54,100,9/6/2022 5:49,58.45,9/6/2022 14:41,82.7,14.16,9/6/2022 14:34,0,9/6/2022 0:38,3.344,158.9,SSE,480.6015,20.41495,0.138,0.162,19.39
9/7/2022 23:59,0,20.93,85.8,9/7/2022 15:19,61.62,9/7/2022 3:33,72.62,100,9/7/2022 0:18,50.86,9/7/2022 15:06,81.2,10.88,9/7/2022 9:24,0,9/6/2022 23:59,2.966,170.9,SSE,470.3122,20.21714,0.141,0.166,23.71
9/8/2022 23:59,0,20.93,86.8,9/8/2022 14:05,66.45,9/8/2022 4:51,75.69,94.3,9/8/2022 4:46,48.23,9/8/2022 13:43,73.62,25.56,9/8/2022 12:11,0,9/8/2022 18:21,6.654,185.3,S,408.7114,20.02696,0.157,0.21,26.22
9/9/2022 23:59,1.05,21.98,70.21,9/9/2022 0:07,56.2,9/9/2022 22:44,61.27,99.4,9/9/2022 23:11,63.74,9/9/2022 14:56,87.5,17.07,9/9/2022 1:40,0,9/9/2022 0:46,3.601,211.2,NNW,148.2863,20.24702,0.042,0.052,13.2
9/10/2022 23:59,0,21.98,70.47,9/10/2022 14:12,46.94,9/10/2022 23:56,58.59,100,9/10/2022 4:40,33.34,9/10/2022 16:11,73.14,13.34,9/10/2022 17:17,0,9/10/2022 4:27,3.195,291.9,NW,438.0155,20.44551,0.122,0.152,10.24
9/11/2022 23:59,0,21.98,71.36,9/11/2022 16:21,42.01,9/11/2022 5:47,56.36,100,9/11/2022 1:09,33.69,9/11/2022 14:50,74.65,13.57,9/11/2022 14:31,0,9/10/2022 23:59,1.948,260.6,WNW,518.1878,20.22886,0.133,0.156,10.68
9/12/2022 23:59,0,21.98,76.8,9/12/2022 16:21,41.2,9/12/2022 5:39,58.69,100,9/11/2022 23:59,32.16,9/12/2022 15:19,74.59,9.84,9/12/2022 14:06,0,9/12/2022 1:40,1.41,228,W,482.8174,19.91003,0.122,0.139,13.4
9/13/2022 23:59,0,21.98,79.18,9/13/2022 15:20,45.21,9/13/2022 5:51,61.98,100,9/13/2022 2:40,33.11,9/13/2022 15:31,72.94,10.29,9/13/2022 13:01,0,9/12/2022 23:59,1.401,214.6,WSW,464.875,19.57981,0.124,0.143,14.59
9/14/2022 23:59,0,21.98,74.55,9/14/2022 15:22,51.77,9/14/2022 4:29,62.67,100,9/14/2022 1:27,56.57,9/14/2022 12:27,83.7,20.12,9/14/2022 14:52,0,9/13/2022 23:59,6.491,126.3,ESE,413.7353,19.0967,0.117,0.148,13.16
9/15/2022 23:59,0.1,22.08,83.3,9/15/2022 14:30,60.96,9/15/2022 6:28,70.22,99.2,9/15/2022 20:33,48.56,9/15/2022 12:04,77.61,17.74,9/15/2022 11:31,0,9/15/2022 3:45,5.146,160.4,SSE,296.8847,18.73832,0.112,0.148,22.13
9/16/2022 23:59,0.17,22.25,73.49,9/16/2022 16:24,62.69,9/16/2022 23:58,67.42,100,9/16/2022 4:00,77.93,9/16/2022 16:20,92.1,12.89,9/16/2022 10:36,0,9/16/2022 1:30,3.753,174.6,S,172.8027,18.34478,0.052,0.061,18.13
9/17/2022 23:59,0.41,22.66,78.09,9/17/2022 15:11,61.37,9/17/2022 1:24,68.46,100,9/16/2022 23:59,67.72,9/17/2022 15:08,89.7,16.1,9/17/2022 23:57,0,9/17/2022 0:12,3.345,151.2,SSE,285.6354,18.09586,0.082,0.094,19.73
9/18/2022 23:59,0,22.66,69.75,9/18/2022 15:58,54.9,9/18/2022 23:58,63.17,100,9/18/2022 22:24,62.83,9/18/2022 15:53,86.3,14.53,9/18/2022 4:57,0,9/18/2022 6:41,3.77,255.4,WNW,270.1124,18.22636,0.067,0.079,12.45
9/19/2022 23:59,0,22.66,77.51,9/19/2022 13:27,49.97,9/19/2022 6:03,64.23,100,9/18/2022 23:59,45.17,9/19/2022 14:26,75.99,16.62,9/19/2022 14:08,0,9/18/2022 23:59,3.195,156.8,SSE,442.1803,18.03014,0.128,0.159,13.75
9/20/2022 23:59,0,22.66,84.6,9/20/2022 15:18,57.93,9/20/2022 6:11,69.85,97.8,9/20/2022 5:16,52.69,9/20/2022 16:39,74.69,17.74,9/20/2022 23:48,0,9/19/2022 23:59,3.368,183.4,ENE,415.1708,17.42191,0.131,0.153,21.27
9/21/2022 23:59,0,22.66,64.16,9/21/2022 15:07,46.85,9/21/2022 22:17,54.9,98.1,9/21/2022 22:21,49.23,9/21/2022 15:22,72.77,23.93,9/21/2022 13:50,2.236,9/21/2022 21:12,8.26,303,NW,334.095,18.01532,0.101,0.139,7.08
9/22/2022 23:59,0,22.66,62.09,9/22/2022 14:19,41.93,9/22/2022 5:12,50.84,100,9/22/2022 2:30,44.75,9/22/2022 13:47,78.02,11.7,9/22/2022 10:28,0,9/22/2022 2:45,2.687,204.2,NW,469.1049,17.91787,0.1,0.115,6.045
9/23/2022 23:59,0.62,23.28,56.66,9/23/2022 12:36,48.08,9/23/2022 0:42,51.33,100,9/23/2022 20:40,77.23,9/23/2022 12:37,91.2,21.84,9/23/2022 12:29,0,9/23/2022 0:23,6.361,158.1,SSE,81.54338,17.42062,0.023,0.029,3.33
9/24/2022 23:59,0.02,23.3,59.8,9/24/2022 13:07,49.23,9/24/2022 22:11,55.09,100,9/24/2022 0:00,83,9/24/2022 11:48,94.9,18.04,9/24/2022 15:37,0,9/24/2022 0:51,3.65,246.4,WSW,104.5727,17.04036,0.03,0.036,4.9
9/25/2022 23:59,0,23.3,65.93,9/25/2022 12:57,44.47,9/25/2022 23:55,55.44,100,9/25/2022 4:45,37.63,9/25/2022 15:31,68.43,28.7,9/25/2022 17:34,1.863,9/25/2022 5:10,8.65,304.9,NW,427.4027,17.19035,0.137,0.192,7.965
9/26/2022 23:59,0,23.3,62.75,9/26/2022 15:10,40.45,9/26/2022 1:48,49.92,97.5,9/26/2022 22:17,35.52,9/26/2022 13:29,68.56,21.84,9/26/2022 13:58,0,9/26/2022 18:49,5.96,300.3,NW,434.7136,17.17838,0.113,0.153,6.375
9/27/2022 23:59,0.07,23.37,57.84,9/27/2022 15:16,34.88,9/27/2022 23:58,47.16,99.3,9/27/2022 6:35,30.3,9/27/2022 15:48,68.48,13.71,9/27/2022 10:00,0,9/27/2022 0:19,3.372,194.9,NNW,449.4588,17.07936,0.096,0.121,3.92
9/28/2022 23:59,0,23.37,60.7,9/28/2022 15:03,29.55,9/28/2022 6:09,45.1,100,9/28/2022 6:16,33.36,9/28/2022 13:03,71.54,12.97,9/28/2022 14:11,0,9/27/2022 23:59,2.552,185.7,SSE,429.8922,16.81234,0.095,0.117,5.35
9/29/2022 23:59,0,23.37,68.16,9/29/2022 15:53,35.53,9/29/2022 4:23,53.21,94.3,9/29/2022 4:25,33.87,9/29/2022 16:07,60.87,20.2,9/29/2022 10:44,0,9/29/2022 0:27,5.506,159.4,SSE,401.5719,16.41021,0.122,0.167,9.08
9/30/2022 23:59,0,23.37,68.75,9/30/2022 14:40,47.1,9/30/2022 4:36,57.62,85.5,9/30/2022 5:37,44.06,9/30/2022 16:31,63.58,17.14,9/30/2022 10:17,0,9/30/2022 1:55,5.159,144.2,SE,297.367,15.99952,0.093,0.127,9.38
10/1/2022 23:59,0.02,23.39,63.32,10/1/2022 14:45,51.77,10/1/2022 23:50,57.29,97,10/1/2022 23:56,57.01,10/1/2022 12:54,77.15,13.04,10/1/2022 17:37,0,10/1/2022 0:21,4.876,111.1,ESE,125.4932,15.68347,0.052,0.071,7.545
10/2/2022 23:59,0,23.39,71.62,10/2/2022 14:46,50.54,10/2/2022 3:19,59.68,98.8,10/2/2022 7:02,38.93,10/2/2022 14:30,74.1,15.65,10/2/2022 13:45,0,10/2/2022 16:58,5.676,136.4,SE,308.1305,15.46512,0.102,0.132,11.08
10/3/2022 23:59,0,23.39,73.83,10/3/2022 12:57,53.49,10/3/2022 5:15,62.31,83.5,10/3/2022 1:57,40.15,10/3/2022 13:24,63.09,20.27,10/3/2022 12:34,0,10/3/2022 1:28,4.453,156.9,SSE,270.5285,15.28645,0.101,0.141,13.66
10/4/2022 23:59,0,23.39,71.86,10/4/2022 11:59,54.39,10/4/2022 6:20,62.63,88.5,10/4/2022 23:59,49.6,10/4/2022 11:50,69.26,9.84,10/4/2022 10:20,0,10/4/2022 0:03,2.578,163.1,SSE,236.2691,14.96081,0.077,0.098,13.13
10/5/2022 23:59,0.01,23.4,73.58,10/5/2022 14:10,56.44,10/5/2022 6:28,62.15,99.8,10/5/2022 7:13,46.39,10/5/2022 14:11,79.64,11.78,10/5/2022 13:02,0,10/5/2022 0:47,2.568,256,WNW,326.2203,14.65808,0.089,0.109,15.01
10/6/2022 23:59,0,23.4,60.45,10/6/2022 0:50,40.04,10/6/2022 22:06,47.91,82.9,10/6/2022 0:12,47.25,10/6/2022 13:26,65.18,21.69,10/6/2022 7:21,1.118,10/6/2022 19:54,7.267,182.7,N,303.8252,15.12663,0.079,0.108,5.225
