TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
6/28/2023 23:59,119,12.59,0.01,9.55,83.2,6/28/2023 16:24,65.09,6/28/2023 5:16,74.38,93.8,6/28/2023 2:07,52.52,6/28/2023 11:02,72.47,19.3,6/28/2023 10:44,0,6/27/2023 23:59,4.83,175.8,S,368.5573,29.49958,0.14,0.183,24.15
6/29/2023 23:59,120,12.6,0,9.55,88.2,6/29/2023 15:21,61.81,6/29/2023 5:07,74.19,98.5,6/29/2023 6:04,43.11,6/29/2023 16:28,75.49,13.57,6/29/2023 18:24,0,6/29/2023 0:36,2.302,199.6,SW,644.2946,29.36217,0.204,0.235,23.91
6/30/2023 23:59,121,12.57,0,9.55,85,6/30/2023 15:05,60.08,6/30/2023 4:27,73.56,97.4,6/30/2023 5:31,36.19,6/30/2023 15:53,71.69,11.48,6/30/2023 15:04,0,6/30/2023 0:44,1.922,212.4,SW,604.5852,29.5525,0.193,0.223,22.54
7/1/2023 23:59,122,12.59,0,9.55,84.2,7/1/2023 13:33,61.23,7/1/2023 4:51,73.46,97.9,7/1/2023 6:02,40.98,7/1/2023 13:02,75.85,7.528,7/1/2023 11:10,0,6/30/2023 23:59,1.261,165.1,ESE,528.3265,29.42799,0.166,0.186,22.72
7/2/2023 23:59,123,12.58,0,9.55,87.9,7/2/2023 15:54,61.32,7/2/2023 5:03,75.11,98,7/2/2023 5:16,41.47,7/2/2023 15:10,72.28,8.35,7/2/2023 11:30,0,7/1/2023 23:59,1.055,168.3,ENE,611.7382,29.35667,0.187,0.208,23.66
7/3/2023 23:59,124,12.59,0.61,10.16,91.7,7/3/2023 14:41,65.01,7/3/2023 19:55,76.61,96,7/3/2023 23:51,46.55,7/3/2023 14:25,73.91,33.84,7/3/2023 19:37,0,7/2/2023 23:59,4.589,175.2,S,608.3339,28.97672,0.221,0.272,25.51
7/4/2023 23:59,125,12.58,0.73,10.89,81.7,7/4/2023 15:54,62.55,7/4/2023 3:20,72.68,98.1,7/4/2023 3:52,67.15,7/4/2023 14:40,86.5,16.77,7/4/2023 10:00,0,7/3/2023 23:59,1.113,197.8,WNW,404.1444,28.90902,0.118,0.126,22.13
7/5/2023 23:59,126,12.59,0,10.89,75.01,7/5/2023 14:00,59.35,7/5/2023 23:45,69.34,92.8,7/5/2023 1:25,41.97,7/5/2023 16:37,69.43,15.35,7/5/2023 15:24,0,7/5/2023 0:16,3.765,292.9,NNW,626.7764,29.58861,0.189,0.227,17.18
7/6/2023 23:59,127,12.56,0,10.89,72.98,7/6/2023 17:32,50.64,7/6/2023 4:49,62.38,97.7,7/6/2023 5:51,35.04,7/6/2023 16:08,70.15,12.52,7/6/2023 11:58,0,7/5/2023 23:59,0.908,246.5,NW,632.9966,30.05324,0.16,0.175,11.81
7/7/2023 23:59,128,12.52,0,10.89,72.39,7/7/2023 12:44,49.49,7/7/2023 4:06,62.54,97.6,7/7/2023 3:21,46.49,7/7/2023 12:48,74.61,9.76,7/7/2023 8:37,0,7/6/2023 23:59,0.55,207.2,SW,392.1223,29.75966,0.103,0.111,11.2
7/8/2023 23:59,129,12.53,0,10.89,77.9,7/8/2023 16:14,50.47,7/8/2023 4:31,64.56,97.4,7/8/2023 2:16,35.42,7/8/2023 15:14,72.28,13.12,7/8/2023 13:38,0,7/7/2023 23:59,1.308,244.3,WNW,613.8278,29.55374,0.171,0.193,14.18
7/9/2023 23:59,130,12.53,0,10.89,81.9,7/9/2023 16:01,50.22,7/9/2023 3:35,68.2,96.7,7/9/2023 5:11,38.47,7/9/2023 15:13,65.07,19.6,7/9/2023 15:13,0,7/8/2023 23:59,3.895,210.6,SW,643.033,29.5021,0.21,0.263,16.06
7/10/2023 23:59,131,12.62,0.2,11.09,88.3,7/10/2023 15:45,63.28,7/10/2023 23:42,75.04,90,7/10/2023 22:18,44.27,7/10/2023 15:31,65.71,27.65,7/10/2023 18:44,0,7/10/2023 1:11,4.255,195.8,SW,648.308,28.84561,0.224,0.271,24.64
7/11/2023 23:59,132,12.56,0,11.09,73.89,7/11/2023 15:21,52.11,7/11/2023 4:49,64.57,95.4,7/11/2023 23:56,42,7/11/2023 15:21,66.48,11.48,7/11/2023 8:17,0,7/11/2023 4:57,1.69,124.5,NNE,542.6345,29.67409,0.153,0.17,13
7/12/2023 23:59,133,12.55,0,11.09,75.7,7/12/2023 15:10,55.81,7/12/2023 3:58,64.91,96,7/12/2023 23:15,52.71,7/12/2023 15:11,78.88,10.73,7/12/2023 15:27,0,7/11/2023 23:59,1.662,103.9,ENE,410.5948,29.18487,0.121,0.138,15.75
7/13/2023 23:59,134,12.57,0.08,11.17,84.9,7/13/2023 16:18,60,7/13/2023 0:51,71.79,97.1,7/13/2023 23:16,39.12,7/13/2023 15:17,76.11,17.14,7/13/2023 14:00,0,7/12/2023 23:59,2.378,197.4,SW,555.7154,28.83248,0.176,0.207,22.45
7/14/2023 23:59,135,12.58,0.15,11.32,85.3,7/14/2023 12:52,59.67,7/14/2023 23:57,70.16,98.4,7/14/2023 6:05,50.24,7/14/2023 13:29,82.6,25.71,7/14/2023 16:49,0,7/13/2023 23:59,3.032,204.9,SSW,453.7801,28.51958,0.152,0.179,22.49
7/15/2023 23:59,136,12.54,0,11.32,79.8,7/15/2023 14:24,55.48,7/15/2023 23:56,67.17,98.4,7/15/2023 6:17,41.52,7/15/2023 18:26,74.95,18.86,7/15/2023 18:09,0,7/15/2023 0:10,2.396,230.9,WSW,502.9264,28.81077,0.164,0.195,17.64
7/16/2023 23:59,137,12.57,0,11.32,77.5,7/16/2023 14:10,52.61,7/16/2023 23:51,65.04,96.6,7/16/2023 5:35,37.32,7/16/2023 16:46,68.64,21.47,7/16/2023 16:11,0,7/15/2023 23:59,5.186,244.1,WSW,435.9788,29.0266,0.158,0.211,15.06
7/17/2023 23:59,138,12.54,0,11.32,72.41,7/17/2023 14:52,50.56,7/17/2023 5:08,61.81,95.6,7/17/2023 5:37,46,7/17/2023 15:16,73.57,15.5,7/17/2023 13:35,0,7/17/2023 2:10,4.016,255,W,536.9019,29.09558,0.153,0.189,11.48
7/18/2023 23:59,139,12.53,0,11.32,80.8,7/18/2023 15:01,51.54,7/18/2023 2:44,66.88,96.4,7/18/2023 5:00,37.99,7/18/2023 13:04,70.5,11.25,7/18/2023 9:50,0,7/17/2023 23:59,1.269,178.7,SSW,640.0187,28.83142,0.182,0.205,16.17
7/19/2023 23:59,140,12.57,0.21,11.53,85.8,7/19/2023 15:37,60.08,7/19/2023 1:31,71.5,96,7/19/2023 5:41,50.65,7/19/2023 15:35,76.5,21.54,7/19/2023 21:06,0,7/18/2023 23:59,4.463,190.6,SSW,546.3438,28.20117,0.185,0.227,22.94
7/20/2023 23:59,141,12.57,0.01,11.54,76.92,7/20/2023 15:52,58.19,7/20/2023 23:50,67.63,96.2,7/20/2023 23:58,52.86,7/20/2023 16:32,77.14,15.73,7/20/2023 9:56,0,7/20/2023 0:48,4.82,244.4,NW,530.3051,28.41413,0.162,0.199,17.56
7/21/2023 23:59,142,12.55,0.03,11.57,84,7/21/2023 13:50,54,7/21/2023 3:31,67.58,98.6,7/21/2023 6:36,36.27,7/21/2023 13:51,78.87,30.04,7/21/2023 14:04,0,7/20/2023 23:59,1.684,200.9,WSW,511.6875,28.28676,0.154,0.175,19
7/22/2023 23:59,143,12.55,0.07,11.64,85.5,7/22/2023 14:39,56.14,7/22/2023 5:07,67.53,98.3,7/22/2023 6:20,42.46,7/22/2023 14:35,82.3,24.15,7/22/2023 15:17,0,7/21/2023 23:59,2.534,196.3,SW,502.7336,28.05777,0.165,0.197,20.82
7/23/2023 23:59,144,12.53,0,11.64,84.1,7/23/2023 13:47,55.32,7/23/2023 5:26,69.78,99.1,7/23/2023 6:51,46.96,7/23/2023 15:09,79.88,9.32,7/23/2023 14:21,0,7/22/2023 23:59,0.997,169.7,NNE,560.7407,27.8586,0.172,0.192,19.71
7/24/2023 23:59,145,12.58,0.01,11.65,86.8,7/24/2023 12:28,57.54,7/24/2023 3:49,71.25,98.7,7/24/2023 4:01,48.65,7/24/2023 12:35,82.2,14.38,7/24/2023 14:27,0,7/23/2023 23:59,1.238,181.1,S,461.7855,27.6106,0.138,0.152,21.77
7/25/2023 23:59,146,12.58,0,11.65,92.3,7/25/2023 14:16,61.56,7/25/2023 4:20,78.52,99,7/25/2023 4:39,41,7/25/2023 14:20,72.95,13.57,7/25/2023 15:47,0,7/24/2023 23:59,2.388,166.7,SSE,594.2695,27.34786,0.201,0.236,23.78
7/26/2023 23:59,147,12.58,1.23,12.88,90.4,7/26/2023 16:49,66.65,7/26/2023 1:21,77.29,97.5,7/26/2023 6:22,51.64,7/26/2023 16:54,81.3,28.99,7/26/2023 0:48,0,7/25/2023 23:59,3.199,223.5,SW,589.9028,27.14041,0.188,0.213,26.32
7/27/2023 23:59,148,12.61,0,12.88,91.5,7/27/2023 15:41,69.12,7/27/2023 2:01,80.4,98.1,7/27/2023 2:21,56.15,7/27/2023 15:42,78.57,27.5,7/27/2023 19:38,0,7/26/2023 23:59,4.44,155.8,SSE,607.5263,26.66125,0.215,0.256,27.56
7/28/2023 23:59,149,12.58,1.01,13.89,86.6,7/28/2023 14:46,65.59,7/28/2023 16:25,74,96.9,7/28/2023 16:44,63.65,7/28/2023 15:00,82.1,33.17,7/28/2023 16:13,0,7/28/2023 0:00,3.25,124.7,NE,546.6523,26.93124,0.167,0.188,25.79
7/29/2023 23:59,150,12.58,0,13.89,78.9,7/29/2023 14:21,59.76,7/29/2023 23:58,69.15,97.2,7/29/2023 23:41,48.54,7/29/2023 17:07,76.38,16.32,7/29/2023 12:56,0,7/28/2023 23:59,4.024,169.2,N,572.0508,27.34016,0.171,0.205,19.37
7/30/2023 23:59,151,12.54,0,13.89,77.33,7/30/2023 16:11,55,7/30/2023 3:47,66.63,98.7,7/30/2023 6:18,42.42,7/30/2023 15:32,77.17,12.75,7/30/2023 13:04,0,7/29/2023 23:59,1.731,152.3,N,534.8602,27.42779,0.15,0.172,16.17
7/31/2023 23:59,152,12.54,0,13.89,81.3,7/31/2023 16:38,52.12,7/31/2023 5:02,68.07,98.8,7/31/2023 6:14,38.32,7/31/2023 15:44,72.45,8.87,7/31/2023 14:22,0,7/30/2023 23:59,0.987,157.4,SE,640.8421,27.34462,0.179,0.197,16.71
8/1/2023 23:59,153,12.56,0,13.89,84.2,8/1/2023 17:29,56.56,8/1/2023 4:13,72.74,96.8,8/1/2023 4:19,47.94,8/1/2023 11:32,73.17,11.48,8/1/2023 15:23,0,7/31/2023 23:59,2.202,151.5,SSE,609.7669,26.86823,0.185,0.213,20.38
8/2/2023 23:59,154,12.59,0,13.89,87.7,8/2/2023 16:31,65.67,8/2/2023 3:44,76.84,96.8,8/2/2023 4:23,51.95,8/2/2023 14:15,78.51,9.02,8/2/2023 13:52,0,8/2/2023 0:33,1.501,167.2,S,564.4217,26.37265,0.171,0.189,25.84
8/3/2023 23:59,155,12.59,0,13.89,92.2,8/3/2023 15:09,66.57,8/3/2023 5:16,77.36,98.5,8/3/2023 6:10,42.86,8/3/2023 15:53,80.8,14.16,8/3/2023 17:30,0,8/2/2023 23:59,1.873,201.5,SW,565.3379,26.10165,0.177,0.198,26.29
8/4/2023 23:59,156,12.58,0,13.89,86.5,8/4/2023 14:47,63.21,8/4/2023 5:19,75.6,98.6,8/4/2023 6:05,54.94,8/4/2023 15:23,78.44,13.79,8/4/2023 15:45,0,8/3/2023 23:59,3.178,94.3,ENE,555.7025,26.11097,0.183,0.216,24.6
8/5/2023 23:59,157,12.61,0,13.89,84.8,8/5/2023 15:04,67.56,8/5/2023 1:56,74.69,91.8,8/5/2023 3:09,44.72,8/5/2023 14:35,71.91,13.49,8/5/2023 17:01,0,8/5/2023 0:17,2.957,87.4,ENE,488.0202,26.34983,0.164,0.196,26.18
8/6/2023 23:59,158,12.56,0.05,13.94,70.19,8/6/2023 17:28,64.44,8/6/2023 3:59,67.7,96.5,8/6/2023 23:28,80.1,8/5/2023 23:59,91.4,9.24,8/6/2023 11:42,0,8/6/2023 2:17,2.579,139.8,NE,98.35601,26.06919,0.028,0.033,17.31
8/7/2023 23:59,159,12.53,0,13.94,82.3,8/7/2023 14:33,58.03,8/7/2023 23:57,69.71,99,8/7/2023 4:34,42.4,8/7/2023 17:50,79.09,11.93,8/7/2023 14:47,0,8/6/2023 23:59,2.484,221.2,NW,514.472,26.12255,0.16,0.187,20.17
8/8/2023 23:59,160,12.62,0,13.94,82.3,8/8/2023 14:51,54.58,8/8/2023 5:20,68.93,98,8/8/2023 6:35,41.64,8/8/2023 14:57,74.56,11.93,8/8/2023 11:52,0,8/7/2023 23:59,2.542,207.8,SW,572.8181,26.15145,0.178,0.211,18.44
8/9/2023 23:59,161,12.61,0.2,14.14,82.6,8/9/2023 12:20,57.95,8/9/2023 5:51,68.84,98,8/9/2023 6:36,46.9,8/9/2023 12:20,82.5,13.86,8/9/2023 12:58,0,8/9/2023 0:03,1.777,188.6,SSW,423.9182,25.82813,0.117,0.131,20.27
8/10/2023 23:59,162,12.6,0.11,14.25,76.76,8/10/2023 13:15,61.41,8/10/2023 6:44,69.33,98,8/10/2023 3:03,50.22,8/10/2023 12:03,75.28,19.6,8/10/2023 23:36,0,8/9/2023 23:59,1.484,155.6,ENE,438.3706,25.94977,0.127,0.142,19.08
8/11/2023 23:59,163,12.59,0.32,14.57,84.7,8/11/2023 15:41,60.59,8/11/2023 23:59,69.78,98.3,8/11/2023 23:14,48.61,8/11/2023 14:36,84.2,37.71,8/11/2023 16:52,0,8/11/2023 0:08,3.383,207.4,SW,537.9208,25.32262,0.173,0.203,22.68
8/12/2023 23:59,164,12.57,0,14.57,81.2,8/12/2023 15:17,58.86,8/12/2023 5:28,69.63,98.6,8/12/2023 0:41,41.36,8/12/2023 11:30,73.06,18.48,8/12/2023 15:01,0,8/11/2023 23:59,3.9,249.6,W,591.1736,25.58213,0.193,0.239,20.03
8/13/2023 23:59,165,12.57,0.33,14.9,72.24,8/13/2023 12:46,58.85,8/13/2023 2:28,65.11,97.3,8/13/2023 6:17,73.6,8/13/2023 13:56,90.5,12.82,8/13/2023 16:30,0,8/12/2023 23:59,1.585,121.7,E,157.4361,25.16732,0.041,0.046,15.54
8/14/2023 23:59,166,12.54,0.7,15.6,69.87,8/14/2023 16:24,53.52,8/14/2023 23:48,62.57,98.2,8/14/2023 23:58,61.55,8/14/2023 16:41,90.1,17.66,8/14/2023 10:28,0,8/14/2023 0:08,5.531,87.4,NE,178.9674,25.22793,0.051,0.064,11.7
8/15/2023 23:59,167,12.48,0,15.6,80,8/15/2023 15:24,50.15,8/15/2023 4:52,65.72,98.9,8/15/2023 6:28,46.49,8/15/2023 15:36,77.89,15.28,8/15/2023 15:10,0,8/14/2023 23:59,2.81,217.3,SW,592.4877,25.12417,0.176,0.209,15.07
8/16/2023 23:59,168,12.63,0,15.6,84,8/16/2023 14:14,58.44,8/16/2023 4:50,72.79,95.4,8/16/2023 2:21,52.67,8/16/2023 13:55,72.27,24.97,8/16/2023 13:10,0,8/15/2023 23:59,7.562,205.5,SSW,560.1013,24.61891,0.2,0.259,21.22
8/17/2023 23:59,169,12.62,0,15.6,74.61,8/17/2023 15:50,54.09,8/17/2023 23:54,65.86,95,8/17/2023 23:59,43.52,8/17/2023 15:43,67.21,25.04,8/17/2023 10:02,0,8/17/2023 1:42,6.673,274.1,WNW,507.7146,25.08697,0.163,0.216,14.35
8/18/2023 23:59,170,12.54,0,15.6,77.4,8/18/2023 15:09,47.93,8/18/2023 5:29,64.99,98.7,8/18/2023 6:30,49.45,8/18/2023 15:09,73.74,19.08,8/18/2023 15:09,0,8/17/2023 23:59,3.951,166.4,S,517.0816,24.69017,0.157,0.195,13.7
8/19/2023 23:59,171,12.62,0,15.6,88.7,8/19/2023 15:48,66.9,8/19/2023 0:05,77.02,97.2,8/19/2023 23:38,62.14,8/19/2023 15:19,74.86,16.47,8/19/2023 8:01,0,8/19/2023 4:32,4.417,197,SSW,539.9652,23.76403,0.179,0.212,26.45
8/20/2023 23:59,172,12.62,0,15.6,78.41,8/20/2023 13:21,59.34,8/20/2023 23:55,70.85,97.6,8/20/2023 0:17,49.81,8/20/2023 13:10,73.83,13.86,8/20/2023 14:01,0,8/19/2023 23:59,4.592,155.8,N,463.5659,24.19948,0.147,0.182,18.88
8/21/2023 23:59,173,12.55,0,15.6,75.18,8/21/2023 12:02,59.51,8/21/2023 4:19,67.91,97.7,8/21/2023 0:08,72.43,8/21/2023 16:28,85.3,15.28,8/21/2023 16:24,0,8/20/2023 23:59,3.477,77.66,ENE,215.9634,23.74455,0.069,0.084,17.35
8/22/2023 23:59,174,12.59,0,15.6,95.4,8/22/2023 15:56,68.87,8/21/2023 23:59,82.1,92.2,8/22/2023 23:58,60.18,8/22/2023 15:05,80.9,16.02,8/22/2023 11:56,0,8/21/2023 23:59,4.554,177.1,S,496.3391,22.87727,0.178,0.213,27.43
8/23/2023 23:59,175,12.62,0,15.6,95,8/23/2023 13:52,73.31,8/23/2023 5:53,84.7,98,8/23/2023 5:03,52.49,8/23/2023 13:29,78.85,13.19,8/23/2023 16:20,0,8/23/2023 0:49,3.275,182,SW,534.2566,22.76913,0.191,0.225,29.66
8/24/2023 23:59,176,12.6,0,15.6,84.6,8/24/2023 16:15,67.15,8/24/2023 23:55,76.18,98.4,8/24/2023 4:03,61.69,8/24/2023 15:58,86.3,14.61,8/24/2023 13:49,0,8/23/2023 23:59,3.783,195.1,N,471.3597,22.87082,0.142,0.165,25.88
8/25/2023 23:59,177,12.58,0,15.6,88.1,8/25/2023 13:45,66,8/25/2023 1:27,75.57,98,8/25/2023 6:28,43.61,8/25/2023 19:16,73.06,16.77,8/25/2023 16:53,0,8/24/2023 23:59,4.09,172.5,N,500.6801,22.83503,0.178,0.216,26
8/26/2023 23:59,178,12.58,0,15.6,72.88,8/26/2023 15:03,58.53,8/26/2023 23:58,65.79,88.9,8/26/2023 5:46,57.64,8/26/2023 15:03,73.35,18.78,8/26/2023 11:34,0,8/26/2023 3:53,6.744,70.49,NNE,395.7621,23.25123,0.13,0.168,15.71
8/27/2023 23:59,179,12.51,0,15.6,77.98,8/27/2023 13:17,49.16,8/27/2023 5:33,63.48,98.8,8/27/2023 6:58,47.83,8/27/2023 13:20,78.83,10.81,8/27/2023 15:23,0,8/27/2023 0:05,1.264,176.3,S,441.5681,23.08326,0.121,0.135,13.99
8/28/2023 23:59,180,12.53,0,15.6,85.2,8/28/2023 14:30,55.48,8/28/2023 4:07,70.66,96.9,8/28/2023 5:00,48.33,8/28/2023 14:33,75.63,15.73,8/28/2023 14:36,0,8/27/2023 23:59,2.979,191.6,SSW,492.5408,22.61069,0.155,0.188,20.34
8/29/2023 23:59,181,12.56,0,15.6,80.5,8/29/2023 14:28,59.01,8/29/2023 4:50,69.39,98,8/29/2023 4:06,46.5,8/29/2023 11:25,74.39,16.92,8/29/2023 10:14,0,8/28/2023 23:59,3.929,159.3,NNE,497.1617,22.6134,0.154,0.192,19.75
8/30/2023 23:59,182,12.55,0,15.6,78.14,8/30/2023 15:16,55.07,8/30/2023 5:05,65.86,93.9,8/30/2023 23:47,44.4,8/30/2023 14:36,70.71,11.7,8/30/2023 9:30,0,8/30/2023 0:01,2.223,91.3,E,499.8328,22.63223,0.136,0.158,16.6
8/31/2023 23:59,183,12.52,0,15.6,81,8/31/2023 15:59,52.52,8/31/2023 5:44,67.4,94.4,8/31/2023 0:31,31.22,8/31/2023 16:03,58.86,20.65,8/31/2023 10:21,0,8/30/2023 23:59,4.072,150.4,SSE,528.0754,22.63848,0.177,0.23,16.76
9/1/2023 23:59,184,12.56,0,15.6,88.6,9/1/2023 15:23,56.96,9/1/2023 4:36,73.01,84,9/1/2023 5:37,42.74,9/1/2023 15:05,60.63,22.51,9/1/2023 13:47,0,8/31/2023 23:59,5.877,169.9,S,482.3387,21.95681,0.188,0.253,21.48
9/2/2023 23:59,185,12.59,0,15.6,90.1,9/2/2023 17:16,64.52,9/2/2023 6:24,78.81,84.8,9/2/2023 6:22,44.69,9/2/2023 11:58,61.34,18.41,9/2/2023 20:26,0,9/2/2023 4:16,4.878,189.2,S,362.2295,21.55947,0.152,0.195,25.26
9/3/2023 23:59,186,12.61,0,15.6,96.2,9/3/2023 14:44,70.26,9/3/2023 6:06,82,81.4,9/3/2023 20:26,33.41,9/3/2023 14:51,56.21,15.8,9/3/2023 14:50,0,9/3/2023 10:41,4.505,205.9,SSW,497.7288,21.4042,0.205,0.266,28.13
9/4/2023 23:59,187,12.6,0,15.6,95.7,9/4/2023 15:41,71.33,9/4/2023 2:43,82.7,74.04,9/4/2023 5:36,27.04,9/4/2023 16:06,53.43,21.76,9/4/2023 14:11,0,9/4/2023 2:37,6.118,177.5,S,500.7928,21.24991,0.228,0.311,28.67
9/5/2023 23:59,188,12.61,0,15.6,91.8,9/5/2023 15:09,70.67,9/5/2023 23:58,80.6,91.1,9/5/2023 23:59,47.03,9/5/2023 15:29,66.37,17.44,9/5/2023 11:51,0,9/5/2023 0:28,5.47,190.5,S,404.0902,20.78159,0.169,0.223,28.34
9/6/2023 23:59,189,12.52,0,15.6,71.89,9/6/2023 1:51,58.61,9/6/2023 23:58,65.04,92.1,9/6/2023 0:09,68.12,9/6/2023 14:11,81.4,20.35,9/6/2023 4:44,0,9/6/2023 0:29,8.79,300.5,NNW,115.7608,21.0925,0.06,0.085,15.25
9/7/2023 23:59,190,12.49,0,15.6,63.45,9/7/2023 16:18,53.59,9/7/2023 22:27,59.12,96.2,9/7/2023 23:10,64.33,9/7/2023 13:18,81,12.82,9/7/2023 9:27,0,9/7/2023 11:19,3.914,197.9,N,180.8143,21.17117,0.061,0.078,8.52
9/8/2023 23:59,191,12.41,0,15.6,76.27,9/8/2023 15:40,46.28,9/8/2023 4:58,60.46,98.9,9/8/2023 7:44,41.16,9/8/2023 15:38,75.35,12.07,9/8/2023 16:42,0,9/7/2023 23:59,1.342,130.5,NE,476.9898,20.94434,0.126,0.144,13.13
9/9/2023 23:59,192,12.64,0.02,15.62,82.3,9/9/2023 13:37,53.92,9/9/2023 0:05,65.84,96.6,9/9/2023 23:47,43.91,9/9/2023 13:38,75.63,15.06,9/9/2023 15:26,0,9/8/2023 23:59,2.649,199,WSW,317.1429,20.50647,0.103,0.127,18.11
9/10/2023 23:59,193,12.6,0,15.62,71.83,9/10/2023 16:32,52.89,9/10/2023 23:59,64.17,98.3,9/10/2023 2:49,48.73,9/10/2023 15:15,77.19,16.77,9/10/2023 10:15,0,9/10/2023 0:02,4.247,128.5,N,266.0929,20.36612,0.089,0.115,12.43
9/11/2023 23:59,194,12.54,0.2,15.82,74.12,9/11/2023 13:00,45.55,9/11/2023 5:09,59.92,98.7,9/11/2023 6:51,34.95,9/11/2023 16:34,72.16,17.37,9/11/2023 11:40,0,9/10/2023 23:59,3.224,150.6,NNE,421.4952,20.43075,0.131,0.166,12.06
9/12/2023 23:59,195,12.55,0.02,15.84,65.99,9/12/2023 16:09,46.7,9/12/2023 23:58,56.99,97.4,9/12/2023 7:07,50.4,9/12/2023 15:19,81.1,16.1,9/12/2023 13:33,0,9/12/2023 0:01,4.176,199.1,NNW,389.3879,20.15941,0.098,0.12,7.995
9/13/2023 23:59,196,12.49,0,15.84,66.49,9/13/2023 16:42,39.63,9/13/2023 6:10,52.68,98.2,9/13/2023 6:48,39.26,9/13/2023 15:24,73.59,11.25,9/13/2023 10:20,0,9/12/2023 23:59,1.584,127.3,ENE,489.6884,20.27407,0.107,0.121,8.24
9/14/2023 23:59,197,12.5,0,15.84,83,9/14/2023 14:54,44.64,9/14/2023 0:36,64.35,94.5,9/14/2023 0:53,29.86,9/14/2023 13:21,59.89,17.81,9/14/2023 13:37,0,9/13/2023 23:59,4.093,168.4,S,438.7372,19.76823,0.16,0.211,16.5
9/15/2023 23:59,198,12.52,0.44,16.28,69.28,9/15/2023 16:49,51.55,9/15/2023 23:59,61.33,98.2,9/15/2023 21:21,52.84,9/15/2023 2:12,85.1,18.63,9/15/2023 9:20,0,9/15/2023 3:30,3.798,199,SSW,102.2693,19.16487,0.03,0.038,10.49
9/16/2023 23:59,199,12.47,0.01,16.29,72.48,9/16/2023 14:18,51.38,9/16/2023 6:07,59.89,99.2,9/16/2023 8:57,44.44,9/16/2023 13:05,81,16.77,9/16/2023 15:24,0,9/15/2023 23:59,2.685,207.4,NNW,337.955,19.1439,0.105,0.129,11.93
9/17/2023 23:59,200,12.58,0,16.29,72.91,9/17/2023 15:13,45.3,9/17/2023 5:32,57.48,99.1,9/17/2023 9:13,41.79,9/17/2023 15:26,80.6,14.16,9/17/2023 14:29,0,9/17/2023 0:02,1.399,169.8,N,412.6812,19.08021,0.106,0.121,11.45
9/18/2023 23:59,201,12.54,0,16.29,78.18,9/18/2023 14:51,47.6,9/18/2023 3:39,63.6,98.4,9/18/2023 6:01,33.9,9/18/2023 14:52,66.14,15.13,9/18/2023 12:43,0,9/17/2023 23:59,2.351,117.1,ESE,385.7245,18.90174,0.118,0.146,14.09
9/19/2023 23:59,202,12.58,0,16.29,80.1,9/19/2023 15:16,58.44,9/19/2023 6:10,68,90.9,9/19/2023 23:40,52.25,9/19/2023 15:06,68.57,14.83,9/19/2023 14:19,0,9/18/2023 23:59,2.428,122.7,ESE,394.9309,18.33397,0.115,0.138,19.27
9/20/2023 23:59,203,12.54,0,16.29,86.3,9/20/2023 14:33,53.84,9/20/2023 5:54,69.85,98.1,9/20/2023 6:39,38.28,9/20/2023 16:04,69.66,13.57,9/20/2023 11:47,0,9/19/2023 23:59,2.257,137.7,SE,427.5659,18.12128,0.129,0.157,19.92
9/21/2023 23:59,204,12.54,0,16.29,83.8,9/21/2023 13:40,57.78,9/21/2023 3:57,69.36,97.1,9/21/2023 6:54,38.77,9/21/2023 11:47,71.1,12.6,9/21/2023 13:18,0,9/20/2023 23:59,1.754,107.5,E,357.012,17.91076,0.11,0.13,20.79
9/22/2023 23:59,205,12.55,0,16.29,73.62,9/22/2023 13:44,58.86,9/22/2023 1:03,66.93,95.3,9/22/2023 22:49,63.78,9/22/2023 13:45,79.95,12.37,9/22/2023 12:18,0,9/21/2023 23:59,2.528,97.6,E,219.2562,17.64501,0.071,0.086,16.24
9/23/2023 23:59,206,12.55,0.86,17.15,72.9,9/23/2023 13:16,63.12,9/23/2023 19:41,66.29,96.4,9/23/2023 20:32,70.08,9/23/2023 11:55,90,15.65,9/23/2023 20:31,0,9/23/2023 0:00,2.931,106.6,ESE,127.217,17.3011,0.043,0.052,18.01
9/24/2023 23:59,207,12.5,0.75,17.9,70.82,9/24/2023 11:53,59.68,9/24/2023 6:35,64.49,94.9,9/24/2023 0:59,69.57,9/24/2023 11:53,86.6,17.74,9/24/2023 15:26,0,9/23/2023 23:59,2.51,111.4,ESE,218.9394,17.20575,0.056,0.065,15.25
9/25/2023 23:59,208,12.47,0.79,18.69,68.46,9/25/2023 12:29,59.43,9/25/2023 19:48,62.49,98.3,9/25/2023 21:00,75.54,9/25/2023 12:34,93,10.06,9/25/2023 14:12,0,9/24/2023 23:59,1.395,138.1,ESE,88.40919,16.97364,0.016,0.016,13.95
