TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
6/27/2023 23:59,846,12.63,0,2.37,86.1,6/27/2023 15:01,58.1,6/27/2023 4:35,73.66,97.1,6/27/2023 4:54,36.78,6/27/2023 13:13,64.82,13.34,6/27/2023 12:37,0,6/27/2023 0:10,2.705,206.9,SSW,655.6335,29.72369,0.22,0.264,22.05
6/28/2023 23:59,847,12.63,0.02,2.39,84.1,6/28/2023 15:47,64.17,6/28/2023 23:58,73.61,93.7,6/28/2023 23:52,55.48,6/28/2023 9:39,71.23,20.87,6/28/2023 11:07,0,6/28/2023 0:02,5.453,214.6,SSW,367.2838,29.47375,0.146,0.191,24.18
6/29/2023 23:59,848,12.61,0,2.39,86.7,6/29/2023 14:38,58.1,6/29/2023 4:51,73.55,98.9,6/29/2023 5:52,34.95,6/29/2023 16:42,69.45,18.63,6/29/2023 15:03,0,6/28/2023 23:59,3.931,221.6,W,679.0923,29.45026,0.233,0.288,22.05
6/30/2023 23:59,849,12.61,0,2.39,83.1,6/30/2023 14:05,59.57,6/30/2023 4:12,73.3,90.6,6/30/2023 4:22,42.05,6/30/2023 15:27,64.47,13.64,6/30/2023 10:30,0,6/29/2023 23:59,2.757,263.6,WNW,606.4171,29.65052,0.199,0.238,21.34
7/1/2023 23:59,850,12.61,0,2.39,85.1,7/1/2023 13:38,61.05,7/1/2023 4:09,74.02,95.4,7/1/2023 4:24,35.21,7/1/2023 14:22,66.46,17.81,7/1/2023 11:47,0,7/1/2023 1:01,2.984,167.4,N,625.3416,29.65969,0.211,0.257,23.07
7/2/2023 23:59,851,12.61,0,2.39,89.1,7/2/2023 15:31,60.15,7/2/2023 4:34,75.19,97.1,7/2/2023 5:13,32.56,7/2/2023 15:32,65.43,11.48,7/2/2023 16:30,0,7/1/2023 23:59,2.05,200.7,WSW,554.007,29.59166,0.192,0.23,23.07
7/3/2023 23:59,852,12.61,0.09,2.48,89.6,7/3/2023 13:03,65.4,7/3/2023 23:55,77.88,93.7,7/3/2023 23:56,48.89,7/3/2023 17:08,70.61,16.32,7/3/2023 15:07,0,7/3/2023 0:00,4.455,199.6,WSW,612.0926,28.9725,0.224,0.277,25.7
7/4/2023 23:59,853,12.61,0.08,2.56,80.8,7/4/2023 13:55,63.44,7/4/2023 23:58,71.1,94.6,7/4/2023 5:39,58.31,7/4/2023 14:05,81.4,13.04,7/4/2023 8:54,0,7/3/2023 23:59,2.965,221.6,NW,316.1295,29.18367,0.105,0.122,22.12
7/5/2023 23:59,854,12.58,0,2.56,72.36,7/5/2023 15:41,53.9,7/5/2023 23:30,64.57,97.6,7/5/2023 2:34,41.63,7/5/2023 16:03,66.96,19.75,7/5/2023 15:55,0,7/5/2023 0:30,6.388,297.9,NW,689.2093,30.02257,0.216,0.278,13.13
7/6/2023 23:59,855,12.57,0,2.56,74.76,7/6/2023 16:33,49.14,7/6/2023 4:42,62.53,93.9,7/6/2023 4:49,32.33,7/6/2023 14:58,62.64,14.61,7/6/2023 13:13,0,7/6/2023 0:36,3.052,260.4,NW,696.2932,30.28172,0.196,0.238,12.38
7/7/2023 23:59,856,12.58,0,2.56,75.42,7/7/2023 16:49,51.36,7/7/2023 3:59,65.83,94,7/7/2023 3:13,40.08,7/7/2023 12:06,62.49,13.94,7/7/2023 10:10,0,7/7/2023 0:11,4.06,210.9,SW,469.1096,29.89454,0.161,0.206,13.39
7/8/2023 23:59,857,12.59,0,2.56,76.41,7/8/2023 15:27,53.74,7/8/2023 23:58,65.93,95.3,7/8/2023 5:08,32.88,7/8/2023 16:30,62.31,18.19,7/8/2023 10:52,0,7/8/2023 0:08,4.678,276,NW,670.1913,29.91548,0.21,0.266,15.07
7/9/2023 23:59,858,12.56,0,2.56,85.4,7/9/2023 14:30,50.95,7/9/2023 1:46,71.77,93.4,7/9/2023 3:08,31.77,7/9/2023 15:29,54.97,25.94,7/9/2023 14:36,0,7/8/2023 23:59,7.118,219.3,SW,664.313,29.64981,0.272,0.369,18.18
7/10/2023 23:59,859,12.63,0,2.56,89.2,7/10/2023 15:08,56.29,7/10/2023 23:12,74.65,81.2,7/10/2023 23:26,39.74,7/10/2023 15:08,55.84,19.75,7/10/2023 17:24,0,7/10/2023 9:00,6.668,229.2,W,663.7059,29.12049,0.26,0.331,21.14
7/11/2023 23:59,860,12.57,0.07,2.63,72.96,7/11/2023 14:46,49.87,7/11/2023 4:36,61.66,92.7,7/11/2023 23:29,39.18,7/11/2023 14:44,68.32,14.24,7/11/2023 20:34,0,7/11/2023 1:10,3.473,176.4,N,516.7996,29.78456,0.154,0.185,11.48
7/12/2023 23:59,861,12.55,0.01,2.64,77.39,7/12/2023 17:12,55.71,7/12/2023 2:56,64.61,97.4,7/12/2023 3:53,37.93,7/12/2023 15:20,75.27,10.88,7/12/2023 10:07,0,7/11/2023 23:59,2.45,104.4,ENE,441.1924,29.38297,0.136,0.16,16.55
7/13/2023 23:59,862,12.62,0.06,2.7,84.2,7/13/2023 17:13,57.44,7/13/2023 4:53,70.69,98.1,7/13/2023 6:07,39.01,7/13/2023 15:30,72.31,34.06,7/13/2023 19:16,0,7/13/2023 0:03,3.95,204.6,WSW,594.063,28.97226,0.207,0.256,20.82
7/14/2023 23:59,863,12.59,0,2.7,88.3,7/14/2023 14:24,59,7/14/2023 5:20,72.53,98,7/14/2023 5:38,33.92,7/14/2023 14:26,68.91,19.3,7/14/2023 16:05,0,7/14/2023 2:01,4.723,235.1,WSW,555.5056,28.8056,0.209,0.265,22.5
7/15/2023 23:59,864,12.61,0,2.7,77.78,7/15/2023 14:24,54.4,7/15/2023 23:41,67.61,93.5,7/15/2023 23:46,36.96,7/15/2023 14:25,64.55,18.34,7/15/2023 15:59,0,7/15/2023 0:40,4.962,276.8,WNW,529.2325,29.17969,0.186,0.242,16.09
7/16/2023 23:59,865,12.58,0,2.7,76.82,7/16/2023 13:32,52.02,7/16/2023 1:02,64.59,96.3,7/16/2023 1:06,36.96,7/16/2023 14:56,63.86,28.4,7/16/2023 16:38,0,7/15/2023 23:59,6.689,269.9,W,538.7833,29.21383,0.194,0.261,14.42
7/17/2023 23:59,866,12.58,0,2.7,71.96,7/17/2023 17:17,53.49,7/17/2023 5:00,63,90.5,7/17/2023 5:05,45.76,7/17/2023 17:45,67.39,20.87,7/17/2023 11:21,0,7/17/2023 20:38,5.487,271.6,WNW,505.6794,29.15694,0.153,0.198,12.72
7/18/2023 23:59,867,12.58,0,2.7,82.1,7/18/2023 16:14,51.6,7/18/2023 4:21,68.69,97.3,7/18/2023 5:24,35.12,7/18/2023 14:42,62.46,15.13,7/18/2023 14:31,0,7/17/2023 23:59,2.555,184.3,SW,706.0137,28.96508,0.219,0.261,16.85
7/19/2023 23:59,868,12.61,0.36,3.06,90.4,7/19/2023 14:57,60.72,7/19/2023 0:31,71.4,94.4,7/19/2023 20:25,36.62,7/19/2023 15:40,73.55,24.75,7/19/2023 17:03,0,7/18/2023 23:59,5.225,215.3,SW,551.2063,28.29357,0.193,0.239,23.36
7/20/2023 23:59,869,12.56,0,3.06,77.21,7/20/2023 16:05,59.41,7/20/2023 23:57,66.95,96.4,7/20/2023 22:35,49.98,7/20/2023 14:32,75.99,18.56,7/20/2023 13:03,0,7/20/2023 18:57,5.705,252.6,NW,427.0321,28.47089,0.137,0.174,18.31
7/21/2023 23:59,870,12.6,0,3.06,83.7,7/21/2023 14:34,55.96,7/21/2023 3:36,70.27,96.9,7/21/2023 3:42,34.63,7/21/2023 14:32,66.7,15.13,7/21/2023 16:27,0,7/20/2023 23:59,2.988,264.3,WNW,606.127,28.43134,0.195,0.236,19.83
7/22/2023 23:59,871,12.59,1.26,4.32,85.8,7/22/2023 12:52,55.96,7/22/2023 4:43,67.49,98.3,7/22/2023 23:34,40.68,7/22/2023 12:55,82,38.38,7/22/2023 14:55,0,7/22/2023 0:06,2.556,172.1,SW,453.0625,28.0493,0.138,0.164,20.88
7/23/2023 23:59,872,12.58,0,4.32,83.9,7/23/2023 16:57,57.77,7/23/2023 4:39,71.34,99.1,7/23/2023 3:07,40.64,7/23/2023 16:58,74.95,10.43,7/23/2023 11:31,0,7/22/2023 23:59,1.751,199.2,NW,579.9142,28.00191,0.177,0.201,20.84
7/24/2023 23:59,873,12.6,0.34,4.66,86.9,7/24/2023 12:37,59.49,7/24/2023 5:06,72.6,98.2,7/24/2023 6:07,39.75,7/24/2023 11:59,79.92,10.29,7/24/2023 14:05,0,7/23/2023 23:59,1.584,169.5,S,462.604,27.60628,0.142,0.161,22.74
7/25/2023 23:59,874,12.6,0.34,5,92.8,7/25/2023 15:37,62.45,7/25/2023 5:01,78.54,98.6,7/25/2023 6:06,40.03,7/25/2023 16:03,70.06,18.34,7/25/2023 23:48,0,7/24/2023 23:59,3.711,160.6,S,616.4128,27.44021,0.23,0.283,24.22
7/26/2023 23:59,875,12.59,0.21,5.21,91.3,7/26/2023 16:41,68.36,7/26/2023 2:54,79.05,96.5,7/26/2023 4:23,55.2,7/26/2023 16:57,77.03,17.81,7/26/2023 5:41,0,7/26/2023 3:18,3.91,209.8,SW,633.8593,27.05071,0.215,0.247,27.18
7/27/2023 23:59,876,12.63,0.16,5.37,94.6,7/27/2023 13:13,67.2,7/27/2023 21:25,80.8,97,7/27/2023 6:04,49.49,7/27/2023 12:26,79.07,24,7/27/2023 18:50,0,7/27/2023 0:55,5.296,159.9,SSE,536.3391,26.68483,0.204,0.25,26.6
7/28/2023 23:59,877,12.6,0.55,5.92,86,7/28/2023 13:54,63.35,7/28/2023 23:58,72.14,98.7,7/28/2023 6:01,59.67,7/28/2023 13:52,85.2,28.47,7/28/2023 14:57,0,7/28/2023 0:58,3.919,105.5,NE,529.8318,26.93621,0.159,0.183,24.68
7/29/2023 23:59,878,12.59,0,5.92,77.96,7/29/2023 16:44,60.06,7/29/2023 23:56,68.68,97.7,7/29/2023 1:26,42.88,7/29/2023 17:04,74.91,15.65,7/29/2023 14:17,0,7/28/2023 23:59,4.025,230.7,NNW,606.2745,27.46237,0.179,0.218,19.01
7/30/2023 23:59,879,12.58,0,5.92,77.63,7/30/2023 16:04,54.55,7/30/2023 5:13,66.46,97.5,7/30/2023 23:44,41.38,7/30/2023 15:39,70.7,11.33,7/30/2023 11:31,0,7/29/2023 23:59,1.934,183.8,N,563.3065,27.57277,0.156,0.18,16.09
7/31/2023 23:59,880,12.57,0,5.92,82.1,7/31/2023 17:22,53.81,7/31/2023 4:26,69.74,98.6,7/31/2023 4:51,35.67,7/31/2023 12:38,68.92,9.47,7/31/2023 11:10,0,7/30/2023 23:59,1.604,161.5,S,679.1396,27.31955,0.198,0.226,17.96
8/1/2023 23:59,881,12.59,0,5.92,85.2,8/1/2023 13:55,61.46,8/1/2023 5:36,73.35,93,8/1/2023 22:05,50.24,8/1/2023 13:59,71.86,17.89,8/1/2023 13:36,0,7/31/2023 23:59,4.703,170.3,S,571.3809,26.73911,0.188,0.232,23.33
8/2/2023 23:59,882,12.61,0,5.92,88.9,8/2/2023 16:12,66.96,8/2/2023 3:19,77.54,97,8/2/2023 3:30,46.38,8/2/2023 16:01,76.48,9.99,8/2/2023 11:56,0,8/2/2023 0:13,2.329,187,SSW,564.8625,26.28726,0.182,0.209,26.48
8/3/2023 23:59,883,12.61,0,5.92,91.6,8/3/2023 16:18,66.13,8/3/2023 23:56,79.09,97.4,8/3/2023 1:19,31.19,8/3/2023 14:47,70.06,17.44,8/3/2023 12:34,0,8/2/2023 23:59,2.423,189.1,NW,606.5096,26.35448,0.206,0.24,26.07
8/4/2023 23:59,884,12.58,0,5.92,85.1,8/4/2023 14:10,59.73,8/4/2023 5:25,73.17,91.4,8/4/2023 4:19,38.27,8/4/2023 14:07,73.68,12.82,8/4/2023 16:48,0,8/3/2023 23:59,3.019,122.9,ENE,554.9263,26.29893,0.183,0.218,22.42
8/5/2023 23:59,885,12.58,0,5.92,83.5,8/5/2023 12:47,64.66,8/5/2023 5:13,73.45,92.2,8/5/2023 5:18,46.26,8/5/2023 14:35,73.74,14.38,8/5/2023 12:34,0,8/5/2023 2:35,4.352,90.7,E,476.6407,26.27758,0.17,0.212,24.08
8/6/2023 23:59,886,12.59,0.01,5.93,73.52,8/6/2023 15:17,64.66,8/6/2023 23:05,68.2,97.7,8/6/2023 22:07,71.29,8/6/2023 15:21,88.6,9.09,8/6/2023 15:17,0,8/6/2023 3:49,2.845,117.6,NE,179.4403,26.01458,0.058,0.068,19.09
8/7/2023 23:59,887,12.55,0,5.93,81.4,8/7/2023 15:44,60.14,8/7/2023 22:44,69.9,96.7,8/7/2023 5:41,30.34,8/7/2023 15:24,71.13,17.89,8/7/2023 14:21,0,8/7/2023 0:00,4.164,224.7,NNW,581.7033,26.32683,0.189,0.235,20.77
8/8/2023 23:59,888,12.59,0,5.93,82.2,8/8/2023 15:20,55.46,8/8/2023 5:14,70.61,96.8,8/8/2023 3:05,36.35,8/8/2023 14:10,66.69,16.02,8/8/2023 14:41,0,8/7/2023 23:59,3.473,226.5,WSW,600.5219,26.12923,0.197,0.243,18.83
8/9/2023 23:59,889,12.59,0.41,6.34,76.98,8/9/2023 16:09,57.18,8/9/2023 4:53,67.85,96,8/9/2023 13:27,57.07,8/9/2023 12:26,79.66,21.91,8/9/2023 12:55,0,8/9/2023 1:07,2.215,186.9,WSW,384.1012,25.75415,0.11,0.127,17.08
8/10/2023 23:59,890,12.57,0.21,6.55,73.26,8/10/2023 16:55,59.48,8/10/2023 5:14,66.92,93.9,8/10/2023 23:04,54.72,8/10/2023 10:44,77.68,17.37,8/10/2023 22:26,0,8/10/2023 0:12,3.118,153.4,ENE,412.3919,25.84015,0.124,0.146,16.37
8/11/2023 23:59,891,12.58,0.63,7.18,83.2,8/11/2023 14:37,61.7,8/11/2023 22:30,68.77,96.4,8/11/2023 4:00,54.24,8/11/2023 14:38,83.4,22.66,8/11/2023 15:07,0,8/11/2023 2:46,4.14,223.3,WSW,537.3745,25.2933,0.157,0.182,22.45
8/12/2023 23:59,892,12.58,0,7.18,78.72,8/12/2023 15:53,57.26,8/12/2023 5:09,68.74,97.7,8/12/2023 5:36,46.45,8/12/2023 13:48,71.64,17.81,8/12/2023 11:14,0,8/12/2023 0:23,4.246,261.3,W,517.1193,25.48459,0.162,0.201,17.99
8/13/2023 23:59,893,12.56,1.72,8.9,73.44,8/13/2023 15:18,58.74,8/13/2023 3:01,64.09,98.6,8/13/2023 7:31,64.48,8/13/2023 15:24,90.3,17.66,8/13/2023 23:39,0,8/12/2023 23:59,4.325,82.8,ENE,301.0045,25.11805,0.084,0.096,16.09
8/14/2023 23:59,894,12.52,1.36,10.26,71.87,8/14/2023 16:21,52.99,8/14/2023 23:56,61.5,97.4,8/14/2023 23:16,56.9,8/14/2023 16:16,86,22.81,8/14/2023 3:00,0,8/14/2023 18:48,7.837,77.46,NE,257.9153,25.232,0.079,0.1,12.43
8/15/2023 23:59,895,12.58,0,10.26,80.4,8/15/2023 16:01,49.95,8/15/2023 4:09,67.34,98.4,8/15/2023 5:34,52.32,8/15/2023 12:28,75.25,15.5,8/15/2023 13:55,0,8/14/2023 23:59,3.81,223.3,SW,620.4877,24.92876,0.189,0.229,15.2
8/16/2023 23:59,896,12.61,0,10.26,85.3,8/16/2023 15:44,62.44,8/16/2023 4:56,73.24,91.2,8/16/2023 4:37,50.75,8/16/2023 19:31,70.68,28.02,8/16/2023 14:31,0.447,8/16/2023 3:06,8.27,219.4,SW,544.8063,24.48218,0.205,0.267,23.87
8/17/2023 23:59,897,12.59,0,10.26,73.18,8/17/2023 16:25,52.58,8/17/2023 23:57,64.58,96.6,8/17/2023 22:28,45.27,8/17/2023 15:08,65.69,21.99,8/17/2023 8:45,0,8/17/2023 19:25,6.702,286.4,NW,507.7066,25.01152,0.162,0.213,12.88
8/18/2023 23:59,898,12.54,0,10.26,77.53,8/18/2023 15:12,47.81,8/18/2023 5:33,65.73,98.9,8/18/2023 6:13,48.71,8/18/2023 12:48,71.96,23.85,8/18/2023 14:26,0,8/17/2023 23:59,6.062,170.4,S,529.3276,24.61228,0.175,0.225,13.77
8/19/2023 23:59,899,12.6,0,10.26,87.7,8/19/2023 17:20,67.45,8/19/2023 5:35,76.85,90.5,8/19/2023 19:51,60.3,8/19/2023 13:49,72.98,17.22,8/18/2023 23:59,0,8/19/2023 10:58,5.056,209.2,SSW,561.1075,23.753,0.187,0.221,26.72
8/20/2023 23:59,900,12.58,0,10.26,75.63,8/20/2023 15:40,58.66,8/20/2023 23:58,67.53,94.8,8/20/2023 23:05,55.4,8/20/2023 11:39,75.09,15.13,8/20/2023 8:27,0,8/20/2023 4:39,4.696,152.7,N,451.3221,24.14615,0.138,0.173,17.18
8/21/2023 23:59,901,12.56,0,10.26,77.86,8/21/2023 12:53,55.7,8/21/2023 3:48,66.91,94.7,8/21/2023 3:51,69.83,8/21/2023 12:53,83,18.34,8/21/2023 11:56,0,8/20/2023 23:59,5.697,86.9,ENE,382.7208,23.64994,0.123,0.149,16.78
8/22/2023 23:59,902,12.58,0,10.26,97.2,8/22/2023 15:25,66.22,8/22/2023 0:41,82.6,92.6,8/22/2023 6:37,53.2,8/22/2023 14:56,76.55,15.58,8/22/2023 12:07,0,8/22/2023 1:11,5.14,170.7,S,482.8931,22.75817,0.19,0.232,26.11
8/23/2023 23:59,903,12.62,0,10.26,86.6,8/23/2023 16:11,66.3,8/23/2023 8:18,76.12,98.8,8/23/2023 9:04,69.85,8/23/2023 15:35,89.3,10.73,8/23/2023 11:51,0,8/23/2023 0:52,3.813,83,NE,408.6513,22.8839,0.121,0.136,26.15
8/24/2023 23:59,904,12.58,0,10.26,85.8,8/24/2023 15:31,65.14,8/24/2023 4:24,73.07,98.4,8/24/2023 4:33,57.12,8/24/2023 15:31,85.5,14.91,8/24/2023 14:29,0,8/24/2023 2:16,3.966,99.1,NNE,401.8119,22.85241,0.129,0.153,25.47
8/25/2023 23:59,905,12.59,0.08,10.34,85.3,8/25/2023 11:56,61.12,8/25/2023 23:41,72.84,98.3,8/25/2023 4:13,41.81,8/25/2023 18:10,77.7,28.02,8/25/2023 12:22,0,8/24/2023 23:59,3.455,221.8,NNW,477.4384,22.70665,0.158,0.189,23.21
8/26/2023 23:59,906,12.56,0,10.34,68,8/26/2023 12:27,52.33,8/26/2023 23:43,61.86,97.1,8/26/2023 23:51,63.8,8/26/2023 12:21,80.8,19.97,8/26/2023 13:52,0,8/26/2023 19:51,5.156,101.8,NNE,323.5419,23.17924,0.097,0.123,10.17
8/27/2023 23:59,907,12.5,0,10.34,75.24,8/27/2023 16:16,47.39,8/27/2023 5:15,62.59,98.5,8/27/2023 6:12,51.55,8/27/2023 14:40,77.11,11.55,8/27/2023 10:40,0,8/27/2023 0:09,2.274,176,SSW,505.8287,22.98161,0.142,0.166,12.62
8/28/2023 23:59,908,12.57,0,10.34,83.2,8/28/2023 15:47,61.2,8/28/2023 1:07,71.03,91.1,8/28/2023 1:10,52.82,8/28/2023 15:31,72.91,10.43,8/28/2023 13:45,0,8/28/2023 0:06,2.913,221.3,SW,505.0421,22.43641,0.154,0.181,22.2
8/29/2023 23:59,909,12.57,0,10.34,81.4,8/29/2023 15:03,58.98,8/29/2023 5:58,69.49,95,8/29/2023 6:00,43.88,8/29/2023 14:59,73.32,14.01,8/29/2023 13:51,0,8/29/2023 0:47,3.014,203,NNW,434.6829,22.45551,0.139,0.169,20.19
8/30/2023 23:59,910,12.54,0,10.34,78.52,8/30/2023 15:18,54.38,8/30/2023 5:45,66.93,96.6,8/30/2023 5:54,48.2,8/30/2023 13:18,70.85,14.83,8/30/2023 15:02,0,8/30/2023 0:16,4.076,114.9,ESE,504.8612,22.38877,0.156,0.194,16.45
8/31/2023 23:59,911,12.56,0,10.34,79.5,8/31/2023 13:38,57.99,8/31/2023 5:40,69.86,85.8,8/31/2023 5:30,36.27,8/31/2023 16:14,58.89,21.76,8/31/2023 14:11,0,8/31/2023 3:28,6.724,160.3,SSE,482.0138,22.22828,0.184,0.248,18.74
9/1/2023 23:59,912,12.56,0,10.34,87.5,9/1/2023 14:29,64.4,9/1/2023 6:30,74.3,76.97,9/1/2023 21:54,46.62,9/1/2023 13:46,61.61,19.6,9/1/2023 13:19,0.894,9/1/2023 14:10,7.366,189.4,S,451.2148,21.75234,0.187,0.248,25.2
9/2/2023 23:59,913,12.59,0,10.34,85.8,9/2/2023 16:58,68.67,9/2/2023 5:32,77.45,78.78,9/2/2023 20:01,52.56,9/2/2023 11:51,65.5,13.86,9/2/2023 22:08,0,9/2/2023 10:25,4.936,183.6,S,360.6721,21.38383,0.142,0.179,27.24
9/3/2023 23:59,914,12.59,0,10.34,94.7,9/3/2023 15:24,72.12,9/3/2023 6:07,81.7,74.82,9/3/2023 6:02,44.16,9/3/2023 16:06,61.97,12.22,9/3/2023 0:39,0,9/3/2023 7:33,4.712,205.4,SSW,473.5999,21.01574,0.187,0.231,29.06
9/4/2023 23:59,915,12.6,0,10.34,96.2,9/4/2023 14:26,71.88,9/4/2023 4:54,83.1,72.81,9/4/2023 4:10,29.9,9/4/2023 16:49,52.06,23.4,9/4/2023 14:32,0.298,9/4/2023 20:54,7.597,178.2,S,497.0677,21.06707,0.243,0.335,28.94
9/5/2023 23:59,916,12.6,0,10.34,87.2,9/5/2023 15:52,68.68,9/5/2023 23:40,78.71,89.9,9/5/2023 23:29,54.36,9/5/2023 11:42,69.18,18.26,9/5/2023 8:32,0,9/5/2023 10:37,7.002,213.3,SSW,360.8943,20.61307,0.153,0.2,27.34
9/6/2023 23:59,917,12.52,0.05,10.39,69.47,9/6/2023 0:19,58.16,9/6/2023 23:08,61.66,94.6,9/6/2023 2:47,70.49,9/6/2023 12:40,80.9,19.53,9/6/2023 15:53,1.416,9/6/2023 23:04,8.55,265.5,NNW,117.5159,21.04767,0.061,0.086,13.82
9/7/2023 23:59,918,12.5,0,10.39,65.15,9/7/2023 15:45,47.75,9/7/2023 23:59,57.16,97.1,9/7/2023 6:58,59.42,9/7/2023 15:27,80.7,10.96,9/7/2023 16:28,0,9/7/2023 1:45,2.899,122.9,NE,304.2693,20.97759,0.079,0.095,7.575
9/8/2023 23:59,919,12.57,0,10.39,76.54,9/8/2023 16:08,44.44,9/8/2023 4:28,59.92,99.1,9/8/2023 8:56,43.97,9/8/2023 15:59,78.13,12.45,9/8/2023 11:11,0,9/7/2023 23:59,2.037,133.6,SSE,429.1571,20.646,0.113,0.132,13.27
9/9/2023 23:59,920,12.57,0.04,10.43,67.45,9/9/2023 11:37,54.88,9/9/2023 3:02,61.32,97.2,9/9/2023 22:27,66.58,9/9/2023 11:37,84.7,7.453,9/9/2023 8:11,0,9/9/2023 0:19,1.847,194.7,NW,165.4729,20.33401,0.043,0.051,11.16
9/10/2023 23:59,921,12.56,0,10.43,72.94,9/10/2023 15:46,48.55,9/10/2023 23:31,61.3,98.1,9/10/2023 6:01,33.74,9/10/2023 15:19,74.64,18.26,9/10/2023 15:45,0,9/10/2023 0:08,4.694,119.7,NNE,355.6648,20.35212,0.113,0.145,11.47
9/11/2023 23:59,922,12.54,0.14,10.57,71.29,9/11/2023 13:19,46.42,9/11/2023 3:02,58.46,96.8,9/11/2023 23:59,43.45,9/11/2023 13:31,73.7,12.97,9/11/2023 19:36,0,9/10/2023 23:59,2.015,164,NNE,383.8051,20.20138,0.103,0.121,10.65
9/12/2023 23:59,923,12.54,0.01,10.58,64.56,9/12/2023 15:06,43.29,9/12/2023 23:55,54.53,97.8,9/12/2023 23:58,52.3,9/12/2023 15:30,82.4,17.37,9/12/2023 14:32,0,9/11/2023 23:59,4.574,208,N,301.285,20.03331,0.076,0.095,7.28
9/13/2023 23:59,924,12.49,0,10.58,64.4,9/13/2023 15:55,36.72,9/13/2023 6:04,50.79,99.1,9/13/2023 6:38,42.92,9/13/2023 16:48,74.54,13.04,9/13/2023 9:39,0,9/12/2023 23:59,2.339,117,ESE,497.8774,20.05551,0.115,0.137,7.2
9/14/2023 23:59,925,12.5,0.01,10.59,82.6,9/14/2023 14:24,42.96,9/14/2023 4:11,63.65,96.3,9/14/2023 4:33,37.61,9/14/2023 15:54,66.84,17.96,9/14/2023 12:16,0,9/14/2023 0:00,5.067,163.4,S,417.8436,19.43687,0.151,0.2,16.3
9/15/2023 23:59,926,12.56,0.02,10.61,77.15,9/15/2023 15:03,49.37,9/15/2023 23:01,63.75,97.1,9/15/2023 23:45,29.62,9/15/2023 15:49,74.34,17.44,9/15/2023 15:14,0,9/15/2023 0:30,3.739,217.9,SW,339.137,19.12652,0.107,0.136,13.58
9/16/2023 23:59,927,12.52,0,10.61,71.54,9/16/2023 15:25,45.51,9/16/2023 4:33,58.55,97.6,9/16/2023 2:51,41.34,9/16/2023 15:44,74.22,16.55,9/16/2023 16:08,0,9/15/2023 23:59,3.532,218.6,NNW,362.1851,19.08652,0.104,0.133,10.77
9/17/2023 23:59,928,12.52,0,10.61,73.18,9/17/2023 14:37,44.77,9/17/2023 5:57,57.95,98.6,9/17/2023 6:53,40.33,9/17/2023 15:59,75.28,8.35,9/17/2023 12:56,0,9/16/2023 23:59,1.572,203.9,NW,436.4487,18.90973,0.105,0.119,11.59
9/18/2023 23:59,929,12.5,0,10.61,75.47,9/18/2023 12:41,46.33,9/18/2023 1:47,62.01,97.9,9/18/2023 6:27,37.7,9/18/2023 12:12,66.7,17.14,9/18/2023 11:36,0,9/17/2023 23:59,4.38,121.4,SE,379.4346,18.69357,0.131,0.172,12.74
9/19/2023 23:59,930,12.53,0,10.61,81,9/19/2023 15:45,53.23,9/19/2023 5:21,67.53,90.1,9/19/2023 5:53,47.29,9/19/2023 13:14,67.74,15.58,9/19/2023 15:12,0,9/19/2023 2:33,4.669,126.4,SE,405.1042,18.1785,0.136,0.174,17.11
9/20/2023 23:59,931,12.54,0,10.61,85.8,9/20/2023 15:27,57.18,9/20/2023 4:49,71.04,92.7,9/20/2023 4:55,38.62,9/20/2023 16:00,65.32,17.22,9/20/2023 13:28,0,9/20/2023 1:11,4.355,175.2,S,417.1429,17.89819,0.145,0.189,21.49
9/21/2023 23:59,932,12.55,0,10.61,82.6,9/21/2023 14:07,57.83,9/21/2023 23:57,70.08,97.3,9/21/2023 5:37,35.02,9/21/2023 13:46,67.38,12.07,9/21/2023 12:05,0,9/21/2023 2:46,2.648,139.9,SE,375.8578,17.77569,0.119,0.148,20.21
9/22/2023 23:59,933,12.52,0,10.61,75,9/22/2023 14:04,54.22,9/22/2023 2:51,65.46,96.2,9/22/2023 3:00,58.08,9/22/2023 14:32,77.86,15.73,9/22/2023 14:14,0,9/21/2023 23:59,3.854,110.3,E,232.5962,17.4619,0.08,0.105,14.61
9/23/2023 23:59,934,12.54,0.97,11.58,76.56,9/23/2023 14:17,62.11,9/23/2023 21:16,66.74,97.5,9/23/2023 5:45,62.91,9/23/2023 14:17,87.4,21.91,9/23/2023 18:33,0,9/23/2023 1:37,6.727,101.8,ESE,224.0544,17.10571,0.076,0.098,19.33
