TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
6/26/2023 23:59,1180,12.63,0,4.69,80,6/26/2023 15:59,56.09,6/26/2023 4:44,69.22,96.1,6/26/2023 4:55,41.2,6/26/2023 14:57,69.8,18.93,6/26/2023 13:51,0,6/26/2023 18:51,6.287,293.5,NW,684.6825,29.91328,0.221,0.277,18.04
6/27/2023 23:59,1181,12.64,0,4.69,80.5,6/27/2023 15:58,56.09,6/27/2023 4:19,70.24,98.4,6/27/2023 4:55,40.04,6/27/2023 16:31,69.55,14.83,6/27/2023 15:41,0,6/26/2023 23:59,3.499,192.1,SSW,571.8752,29.80919,0.193,0.236,18.29
6/28/2023 23:59,1182,12.63,0.49,5.18,69.59,6/28/2023 17:25,58.96,6/28/2023 23:18,64.73,99.1,6/28/2023 23:50,70.05,6/27/2023 23:59,89.7,15.58,6/28/2023 9:59,0,6/28/2023 0:01,3.023,125.7,E,192.5308,29.58948,0.051,0.057,14.27
6/29/2023 23:59,1183,12.62,0,5.18,81.8,6/29/2023 14:40,56.68,6/29/2023 3:57,70.3,99.3,6/29/2023 5:05,39.43,6/29/2023 15:59,73.33,19.45,6/29/2023 14:54,0,6/29/2023 0:16,3.724,233.7,WSW,694.7949,29.61292,0.223,0.269,19.24
6/30/2023 23:59,1184,12.64,0,5.18,80.3,6/30/2023 14:24,57.79,6/30/2023 5:16,69.48,98.4,6/30/2023 6:00,45.92,6/30/2023 15:36,73.28,14.61,6/30/2023 15:05,0,6/30/2023 0:14,2.929,281,WNW,652.1398,29.63882,0.199,0.235,19.04
7/1/2023 23:59,1185,12.63,0,5.18,83,7/1/2023 14:32,56.61,7/1/2023 4:43,71.15,98.1,7/1/2023 5:00,33.22,7/1/2023 13:32,67.93,12.82,7/1/2023 13:44,0,7/1/2023 0:16,2.363,243.3,NNW,701.3718,29.8116,0.217,0.255,19.81
7/2/2023 23:59,1186,12.63,0.04,5.22,83,7/2/2023 12:20,56.77,7/2/2023 4:25,68.92,97.7,7/2/2023 4:04,47.94,7/2/2023 12:20,80.8,18.93,7/2/2023 13:53,0,7/1/2023 23:59,3.681,184,S,406.5415,29.39983,0.128,0.156,19.89
7/3/2023 23:59,1187,12.63,0,5.22,83.4,7/3/2023 15:03,62.32,7/3/2023 23:18,73.02,93.2,7/3/2023 5:11,27.68,7/3/2023 15:53,66.98,17.29,7/3/2023 10:29,0,7/3/2023 2:15,4.635,255.1,WNW,711.1545,29.54916,0.231,0.284,22.86
7/4/2023 23:59,1188,12.63,0.23,5.45,72.69,7/4/2023 17:29,58.46,7/4/2023 4:33,64.09,95.2,7/4/2023 10:42,59.05,7/4/2023 18:42,83.3,14.24,7/4/2023 23:31,0,7/3/2023 23:59,2.577,217,NW,272.3011,29.44373,0.073,0.084,15.57
7/5/2023 23:59,1189,12.61,0,5.45,65.93,7/5/2023 15:38,48.08,7/5/2023 23:53,58.5,96.4,7/5/2023 23:58,49.28,7/5/2023 15:29,73,18.19,7/5/2023 10:23,0,7/5/2023 2:21,5.498,295.2,NW,501.1253,30.12674,0.137,0.172,7.965
7/6/2023 23:59,1190,12.57,0,5.45,73.63,7/6/2023 16:33,42.72,7/6/2023 4:57,60.56,98.9,7/6/2023 5:47,36.35,7/6/2023 13:33,66.44,15.95,7/6/2023 15:39,0,7/6/2023 0:00,3.814,234,SW,725.543,30.16006,0.213,0.259,11.81
7/7/2023 23:59,1191,12.61,0.36,5.81,75.93,7/7/2023 14:32,53.15,7/7/2023 5:04,63.42,98.4,7/7/2023 22:52,39.73,7/7/2023 9:55,71.8,21.69,7/7/2023 11:28,0,7/7/2023 4:40,7.069,213.1,SSW,504.6267,29.7597,0.176,0.234,14.54
7/8/2023 23:59,1192,12.57,0,5.81,71.24,7/8/2023 16:32,49.33,7/8/2023 4:53,61.37,98.2,7/8/2023 0:09,34.32,7/8/2023 13:47,68.4,21.76,7/8/2023 14:58,0,7/8/2023 2:52,4.736,269.4,NW,719.38,30.01192,0.203,0.249,10.62
7/9/2023 23:59,1193,12.66,0.01,5.82,84.4,7/9/2023 16:28,56.26,7/9/2023 4:46,71.74,92.3,7/9/2023 2:12,44.5,7/9/2023 15:19,64.12,23.85,7/9/2023 12:14,0,7/9/2023 0:55,9.67,224.6,SW,688.7547,29.2028,0.257,0.338,20.33
7/10/2023 23:59,1194,12.66,0,5.82,73.89,7/10/2023 12:57,50.43,7/10/2023 23:54,66.34,86.3,7/10/2023 4:59,40.54,7/10/2023 12:06,58.88,20.79,7/10/2023 1:02,0,7/10/2023 2:07,6.525,209.5,NNW,637.3367,29.72264,0.213,0.27,12.16
7/11/2023 23:59,1195,12.59,0.08,5.9,69.02,7/11/2023 14:09,44.43,7/11/2023 2:49,56.87,98.8,7/11/2023 23:58,44.68,7/11/2023 12:42,75.86,14.31,7/11/2023 11:12,0,7/10/2023 23:59,2.884,183.6,NNW,505.9497,29.75424,0.136,0.161,9.51
7/12/2023 23:59,1196,12.58,0,5.9,71.07,7/12/2023 14:52,49.25,7/12/2023 1:46,60.57,99.5,7/12/2023 2:31,47.43,7/12/2023 14:52,79.28,10.73,7/12/2023 12:17,0,7/11/2023 23:59,2.958,117.1,ENE,377.5157,29.39797,0.117,0.138,10.54
7/13/2023 23:59,1197,12.61,0.02,5.92,78.17,7/13/2023 15:20,52.79,7/13/2023 5:02,65.14,98.4,7/13/2023 5:45,49.38,7/13/2023 15:01,80.4,15.58,7/13/2023 14:37,0,7/13/2023 0:31,3.276,208.4,WSW,574.5446,29.00685,0.175,0.21,15.48
7/14/2023 23:59,1198,12.64,0,5.92,76.95,7/14/2023 14:12,57.36,7/14/2023 22:24,67.68,95.9,7/14/2023 5:16,50.94,7/14/2023 17:11,75.68,16.32,7/14/2023 11:45,0,7/14/2023 18:53,4.923,252,WSW,487.9026,28.79735,0.157,0.193,17.15
7/15/2023 23:59,1199,12.62,0,5.92,73.2,7/15/2023 14:09,50.94,7/15/2023 23:14,62.65,97.6,7/15/2023 5:12,41.08,7/15/2023 12:57,69.71,19.75,7/15/2023 13:37,0,7/15/2023 0:39,4.028,272.5,W,568.2926,29.28027,0.168,0.208,12.07
7/16/2023 23:59,1200,12.61,0,5.92,68.41,7/16/2023 15:21,52.7,7/16/2023 23:40,61.53,90.6,7/16/2023 23:59,46.37,7/16/2023 12:59,67.65,23.85,7/16/2023 11:52,0,7/16/2023 2:56,7.223,278.5,W,602.5121,29.32135,0.182,0.237,10.55
7/17/2023 23:59,1201,12.6,0,5.92,72.52,7/17/2023 15:41,49.85,7/17/2023 3:51,60.98,97.5,7/17/2023 4:46,44.46,7/17/2023 16:31,72.12,17.52,7/17/2023 13:50,0,7/17/2023 0:30,4.749,285.8,WNW,561.0997,29.12873,0.159,0.199,11.26
7/18/2023 23:59,1202,12.6,0,5.92,78.68,7/18/2023 16:26,49.67,7/18/2023 4:11,66.43,98.4,7/18/2023 6:08,34.99,7/18/2023 12:53,66.49,15.28,7/18/2023 17:35,0,7/17/2023 23:59,2.959,197.4,S,638.6659,28.94011,0.199,0.239,14.34
7/19/2023 23:59,1203,12.63,0,5.92,84.3,7/19/2023 14:20,60.5,7/19/2023 23:51,71.61,90.5,7/19/2023 23:55,37.68,7/19/2023 15:31,66.38,23.11,7/19/2023 14:56,0,7/19/2023 20:51,7.017,241.3,WSW,673.4089,28.38045,0.239,0.303,22.4
7/20/2023 23:59,1204,12.62,0,5.92,78.95,7/20/2023 16:17,57.96,7/20/2023 3:36,66.97,96.3,7/20/2023 3:39,40.66,7/20/2023 16:17,71.21,19.16,7/20/2023 12:35,0,7/20/2023 0:00,6.047,281.2,NW,519.5033,28.57011,0.171,0.22,18.46
7/21/2023 23:59,1205,12.61,0,5.92,82.2,7/21/2023 13:22,51.95,7/21/2023 4:25,67.55,99.1,7/21/2023 6:08,34.44,7/21/2023 13:18,70.04,15.58,7/21/2023 13:47,0,7/20/2023 23:59,2.988,237.9,WSW,592.3705,28.49877,0.191,0.233,17.07
7/22/2023 23:59,1206,12.61,0.05,5.97,84.2,7/22/2023 14:36,53.98,7/22/2023 4:54,69.7,97.9,7/22/2023 5:27,36.8,7/22/2023 14:59,70.8,24.52,7/22/2023 14:27,0,7/21/2023 23:59,3.787,251.1,WNW,605.1915,28.16111,0.205,0.254,19.09
7/23/2023 23:59,1207,12.61,0,5.97,82.7,7/23/2023 15:12,53.72,7/23/2023 5:28,69.37,99.2,7/23/2023 6:14,36.6,7/23/2023 13:35,71.42,11.93,7/23/2023 13:22,0,7/22/2023 23:59,2.071,225.8,WSW,552.5394,28.10354,0.175,0.206,18.21
7/24/2023 23:59,1208,12.62,0,5.97,89,7/24/2023 16:03,56.77,7/24/2023 5:11,74.03,96.9,7/24/2023 4:36,34.84,7/24/2023 17:28,66.4,11.48,7/24/2023 10:44,0,7/23/2023 23:59,2.051,139.2,NE,622.1764,27.87371,0.202,0.238,21.39
7/25/2023 23:59,1209,12.63,0.08,6.05,91.3,7/25/2023 12:12,60.41,7/25/2023 5:17,76.66,98.4,7/25/2023 5:01,35.64,7/25/2023 12:42,69.35,20.05,7/25/2023 9:45,0,7/25/2023 0:01,5.732,155.9,SSE,491.3239,27.57334,0.21,0.28,23.21
7/26/2023 23:59,1210,12.63,0.54,6.59,93,7/26/2023 17:00,64.79,7/26/2023 5:04,78.79,97.1,7/26/2023 1:27,37.52,7/26/2023 16:34,73.8,30.56,7/26/2023 2:52,0,7/26/2023 0:27,4.096,232.6,WSW,660.2001,27.07605,0.223,0.26,25.4
7/27/2023 23:59,1211,12.66,0,6.59,92.7,7/27/2023 15:58,69.17,7/27/2023 23:37,80.9,87.1,7/27/2023 23:37,35.36,7/27/2023 16:52,64.4,16.7,7/27/2023 0:08,0,7/27/2023 0:42,4.585,135.3,ENE,564.2419,27.06292,0.214,0.264,27.59
7/28/2023 23:59,1212,12.65,0.05,6.64,78.96,7/28/2023 17:06,61.17,7/28/2023 23:57,70.69,93.3,7/28/2023 4:37,39.31,7/28/2023 17:47,71.68,18.04,7/28/2023 12:41,0,7/28/2023 2:57,4.356,181.8,N,373.2769,27.2851,0.125,0.159,20.07
7/29/2023 23:59,1213,12.62,0,6.64,75.39,7/29/2023 16:38,54.32,7/29/2023 23:48,64.66,97.6,7/29/2023 4:47,39.18,7/29/2023 16:42,72.28,18.48,7/29/2023 13:43,0,7/29/2023 9:07,4.57,299.6,NW,622.1115,27.656,0.18,0.221,14.85
7/30/2023 23:59,1214,12.59,0,6.64,80,7/30/2023 15:49,47.9,7/30/2023 5:08,64.44,98.4,7/30/2023 5:55,34.71,7/30/2023 14:47,66.99,15.73,7/30/2023 16:51,0,7/29/2023 23:59,2.035,217.8,NW,604.405,27.67732,0.18,0.212,15
7/31/2023 23:59,1215,12.6,0,6.64,82.4,7/31/2023 15:05,50.02,7/31/2023 5:16,68.72,95.6,7/31/2023 5:37,35.92,7/31/2023 14:15,65.91,15.58,7/31/2023 12:19,0,7/30/2023 23:59,3.024,183.6,S,617.7066,27.31763,0.198,0.243,16.21
8/1/2023 23:59,1216,12.62,0.12,6.76,86.6,8/1/2023 12:54,60.57,8/1/2023 1:50,70.99,95.4,8/1/2023 17:29,48.35,8/1/2023 12:54,79.82,28.84,8/1/2023 19:16,0,7/31/2023 23:59,6.759,167.7,SSE,442.7231,26.49446,0.16,0.204,23.29
8/2/2023 23:59,1217,12.6,0,6.76,89,8/2/2023 14:52,61.5,8/2/2023 5:06,75,97.4,8/2/2023 4:16,46.02,8/2/2023 14:57,73.5,13.64,8/2/2023 3:09,0,8/2/2023 0:09,2.317,195.8,SSW,646.0022,26.44647,0.208,0.241,23.75
8/3/2023 23:59,1218,12.65,0,6.76,91.3,8/3/2023 14:45,61.51,8/3/2023 5:19,75.86,98.9,8/3/2023 6:06,35.71,8/3/2023 18:00,67.65,18.11,8/3/2023 16:43,0,8/3/2023 0:12,3.67,225,NW,636.9076,26.37206,0.232,0.288,23.75
8/4/2023 23:59,1219,12.61,0,6.76,83.1,8/4/2023 13:30,54.66,8/4/2023 5:24,71.07,98.1,8/4/2023 5:40,36.12,8/4/2023 12:02,67.91,13.49,8/4/2023 15:06,0,8/3/2023 23:59,4.294,113.3,ENE,504.8976,26.55928,0.18,0.225,18.88
8/5/2023 23:59,1220,12.64,0,6.76,81.8,8/5/2023 12:31,62.18,8/5/2023 5:43,72.52,89.9,8/5/2023 4:27,57.28,8/5/2023 16:31,74.08,16.4,8/5/2023 11:00,0,8/5/2023 21:13,6.015,98.3,E,405.9244,26.05485,0.152,0.197,21.99
8/6/2023 23:59,1221,12.63,0.03,6.79,80.6,8/6/2023 11:58,59.3,8/6/2023 23:35,68.48,98.2,8/6/2023 23:42,49.24,8/6/2023 11:41,84.2,21.84,8/6/2023 12:28,0,8/6/2023 3:24,3.574,166.6,NNE,332.116,26.03376,0.106,0.126,19.95
8/7/2023 23:59,1222,12.63,0,6.79,79.46,8/7/2023 13:53,53.72,8/7/2023 4:57,66.84,96.4,8/7/2023 5:17,35.46,8/7/2023 14:57,69.77,15.43,8/7/2023 12:32,0,8/7/2023 2:25,3.656,276,NW,560.2416,26.33622,0.176,0.218,16.59
8/8/2023 23:59,1223,12.6,0.36,7.15,82.4,8/8/2023 13:28,53.81,8/8/2023 4:09,66.28,98.3,8/8/2023 5:43,38.63,8/8/2023 13:00,76.39,25.79,8/8/2023 17:07,0,8/7/2023 23:59,5.92,219.7,SW,486.5365,26.05912,0.176,0.229,18.1
8/9/2023 23:59,1224,12.58,0,7.15,76.65,8/9/2023 16:35,55.09,8/9/2023 4:07,65.02,99.1,8/9/2023 5:45,51.13,8/9/2023 16:51,77.75,12.37,8/9/2023 17:15,0,8/8/2023 23:59,3.227,193.4,N,412.7848,25.79567,0.128,0.154,15.87
8/10/2023 23:59,1225,12.63,0.24,7.39,68.43,8/10/2023 17:14,50.07,8/10/2023 5:14,62.13,97.5,8/10/2023 5:57,56.97,8/10/2023 9:50,80.4,30.11,8/10/2023 22:18,0,8/10/2023 0:05,5.373,164.8,ESE,300.8798,25.81519,0.094,0.118,9.25
8/11/2023 23:59,1226,12.63,0.24,7.63,76.77,8/11/2023 11:30,58.37,8/11/2023 21:54,66.38,98.1,8/11/2023 1:35,52.84,8/11/2023 14:24,84.8,24.52,8/11/2023 17:36,0,8/10/2023 23:59,4.393,258.1,W,480.7014,25.31813,0.14,0.166,17.57
8/12/2023 23:59,1227,12.63,0,7.63,74.06,8/12/2023 16:02,55.83,8/12/2023 5:03,65.09,98.8,8/12/2023 5:18,54.12,8/12/2023 16:02,78.32,19.6,8/12/2023 11:03,0,8/12/2023 0:47,4.164,273.1,WNW,516.2365,25.38231,0.146,0.178,14.95
8/13/2023 23:59,1228,12.61,0.2,7.83,71.52,8/13/2023 12:03,53.81,8/13/2023 4:27,62.73,98.8,8/13/2023 4:57,61.76,8/13/2023 11:53,86.9,13.04,8/13/2023 23:21,0,8/12/2023 23:59,3.901,111.2,ENE,290.9964,25.11024,0.085,0.102,12.66
8/14/2023 23:59,1229,12.59,0,7.83,74.9,8/14/2023 16:37,52.19,8/14/2023 5:03,63.44,95.1,8/14/2023 23:44,31.23,8/14/2023 10:49,66.85,18.93,8/14/2023 12:00,0,8/14/2023 14:25,5.328,114.4,NNE,618.0505,25.54231,0.186,0.234,13.54
8/15/2023 23:59,1230,12.62,0,7.83,82.4,8/15/2023 15:23,51.53,8/15/2023 3:39,68.6,98,8/15/2023 3:50,46.19,8/15/2023 15:33,72.82,19.23,8/15/2023 12:27,0,8/14/2023 23:59,5.814,217.1,SW,601.433,24.71858,0.196,0.249,16.96
8/16/2023 23:59,1231,12.63,0,7.83,83.4,8/16/2023 13:29,59.97,8/16/2023 0:59,68.99,95.4,8/16/2023 6:15,55.19,8/16/2023 22:55,74.91,24.6,8/16/2023 16:30,0,8/16/2023 18:02,7.312,216.1,SSW,435.9723,24.36059,0.154,0.2,21.68
8/17/2023 23:59,1232,12.61,0,7.83,72.8,8/17/2023 14:52,51.63,8/17/2023 23:52,62.2,91.9,8/17/2023 22:29,39.73,8/17/2023 16:27,66.03,22.14,8/17/2023 9:02,0,8/17/2023 17:09,7.492,280.3,NW,531.6506,24.92746,0.167,0.217,12.21
8/18/2023 23:59,1233,12.57,0,7.83,78.89,8/18/2023 14:17,50.02,8/18/2023 4:04,65.92,95.8,8/18/2023 4:08,46.96,8/18/2023 12:26,70.47,29.52,8/18/2023 12:25,0,8/18/2023 0:15,9.93,160.4,SSE,515.0184,24.43218,0.19,0.261,14.46
8/19/2023 23:59,1234,12.63,0,7.83,88.4,8/19/2023 14:20,61.51,8/19/2023 5:33,74.07,93.6,8/19/2023 5:37,49.16,8/19/2023 18:01,68.82,19.3,8/19/2023 16:19,0,8/19/2023 9:03,5.889,244.5,W,564.5814,23.62856,0.205,0.252,23.75
8/20/2023 23:59,1235,12.6,0,7.83,70.08,8/20/2023 15:27,52.55,8/20/2023 4:11,62.07,89.5,8/20/2023 5:38,48.45,8/20/2023 17:17,71.36,14.83,8/20/2023 11:34,0,8/20/2023 1:46,5.494,153.3,N,440.6948,24.18412,0.133,0.168,11.32
8/21/2023 23:59,1236,12.6,0,7.83,77.25,8/21/2023 16:46,54.4,8/21/2023 1:26,66.54,89.1,8/21/2023 1:28,58.45,8/21/2023 13:34,73.41,21.24,8/21/2023 15:51,1.714,8/21/2023 5:18,8.37,76.23,ENE,412.7842,23.74549,0.148,0.193,15.82
8/22/2023 23:59,1237,12.63,0,7.83,94.5,8/22/2023 15:52,66.91,8/22/2023 5:56,77.09,95.3,8/22/2023 23:45,52.5,8/22/2023 15:53,77.88,16.92,8/22/2023 0:29,0,8/22/2023 11:21,6.649,117.7,ESE,450.4606,22.83108,0.165,0.201,26.46
8/23/2023 23:59,1238,12.64,0,7.83,86.2,8/23/2023 14:05,65.9,8/23/2023 6:36,73.71,99.5,8/23/2023 7:53,61.78,8/23/2023 14:06,86.4,14.24,8/23/2023 12:04,0,8/23/2023 13:38,4.669,79.6,ENE,396.6516,22.80463,0.127,0.149,25.95
8/24/2023 23:59,1239,12.65,0,7.83,85.9,8/24/2023 16:26,68.41,8/24/2023 22:06,75.56,96.7,8/24/2023 5:51,51.92,8/24/2023 16:33,79.96,16.84,8/24/2023 11:35,0,8/24/2023 0:14,4.072,233.6,WNW,430.4814,22.72621,0.141,0.171,27.16
8/25/2023 23:59,1240,12.64,0.01,7.84,82.6,8/25/2023 12:40,57.18,8/25/2023 23:57,70.55,98.3,8/25/2023 2:51,31,8/25/2023 13:58,73.61,22.43,8/25/2023 14:50,0,8/25/2023 0:19,6.44,275,NW,496.613,23.05629,0.183,0.244,19.89
8/26/2023 23:59,1241,12.6,0,7.84,70.99,8/26/2023 16:24,52.02,8/26/2023 23:32,62.63,96.5,8/26/2023 23:13,55.68,8/26/2023 16:27,79.92,12.89,8/26/2023 16:06,0,8/26/2023 3:13,4.126,127.9,NE,334.3783,22.90026,0.098,0.121,11.5
8/27/2023 23:59,1242,12.59,0,7.84,76.94,8/27/2023 14:43,48.05,8/27/2023 2:40,63.51,98.6,8/27/2023 3:01,49.04,8/27/2023 15:12,75.47,17.07,8/27/2023 13:37,0,8/27/2023 1:27,4.732,155.8,SSE,452.7691,22.74544,0.14,0.178,13.47
8/28/2023 23:59,1243,12.57,0,7.84,84,8/28/2023 13:27,51.95,8/28/2023 6:09,68.36,98.8,8/28/2023 5:40,34.91,8/28/2023 14:20,71.95,18.34,8/28/2023 14:08,0,8/28/2023 0:00,3.486,249.7,WNW,487.4677,22.3414,0.163,0.203,17.97
8/29/2023 23:59,1244,12.6,0,7.84,81.3,8/29/2023 13:16,52.79,8/29/2023 5:50,67.06,99.2,8/29/2023 6:09,37.88,8/29/2023 15:29,71.26,20.35,8/29/2023 15:13,0,8/28/2023 23:59,4.212,272.6,NW,506.599,22.28762,0.169,0.217,17.04
8/30/2023 23:59,1245,12.6,0,7.84,80.3,8/30/2023 15:30,53.81,8/30/2023 5:49,66.67,97.6,8/30/2023 6:07,45.98,8/30/2023 15:30,73.93,17.52,8/30/2023 11:41,0,8/30/2023 0:58,6.048,121.4,ESE,537.4878,22.0466,0.171,0.219,17.06
8/31/2023 23:59,1246,12.61,0,7.84,81.5,8/31/2023 14:31,59.56,8/31/2023 3:35,69.96,88.7,8/31/2023 3:36,47.62,8/31/2023 14:42,66.82,33.47,8/31/2023 13:52,2.981,8/31/2023 0:28,12.79,155.8,SSE,428.3764,21.77323,0.192,0.272,20.53
9/1/2023 23:59,1247,12.62,0,7.84,87.2,9/1/2023 14:47,60.41,9/1/2023 5:53,72.64,93,9/1/2023 21:23,45.71,9/1/2023 14:57,68.45,18.78,9/1/2023 13:34,0,9/1/2023 19:26,6.389,191.3,S,511.7766,21.40929,0.188,0.243,23.21
9/2/2023 23:59,1248,12.63,0,7.84,89.6,9/2/2023 15:01,62.49,9/2/2023 5:52,74.99,97.1,9/2/2023 6:01,46.84,9/2/2023 15:02,74.74,18.48,9/2/2023 13:09,0,9/1/2023 23:59,4.6,150.7,SSE,482.0124,21.00468,0.176,0.226,24.24
9/3/2023 23:59,1249,12.63,0,7.84,98.7,9/3/2023 15:23,65.9,9/2/2023 23:59,80.8,96.8,9/3/2023 0:29,21.73,9/3/2023 14:38,62.13,13.49,9/3/2023 15:35,0,9/3/2023 0:02,2.59,232.6,W,518.8036,21.0076,0.187,0.23,25.91
9/4/2023 23:59,1250,12.62,0,7.84,94.4,9/4/2023 16:01,65.99,9/4/2023 0:53,78.39,90.7,9/4/2023 4:24,36.3,9/4/2023 16:01,63.27,23.48,9/4/2023 13:41,0,9/4/2023 0:07,7.008,147.5,SSE,420.8248,20.68147,0.194,0.264,25.99
9/5/2023 23:59,1251,12.64,0.21,8.05,77.04,9/5/2023 0:01,59.13,9/5/2023 23:13,68.74,96.5,9/5/2023 12:38,59.05,9/4/2023 23:59,86.1,21.09,9/5/2023 22:39,0,9/5/2023 3:31,7.344,187.7,NNE,122.8008,20.30999,0.051,0.065,18.08
9/6/2023 23:59,1252,12.56,0,8.05,66.36,9/6/2023 15:14,45.17,9/6/2023 22:40,57.85,98.1,9/6/2023 22:53,51.78,9/6/2023 15:50,76.68,18.56,9/6/2023 12:08,0,9/6/2023 21:44,7.878,208.6,N,344.5896,20.94064,0.107,0.142,8.18
9/7/2023 23:59,1253,12.58,0,8.05,70.99,9/7/2023 15:50,36.81,9/7/2023 5:22,54.2,99.7,9/7/2023 8:06,30.81,9/7/2023 15:58,74.78,11.11,9/7/2023 13:32,0,9/6/2023 23:59,2.42,154.5,ESE,519.1004,20.89128,0.129,0.151,10.49
9/8/2023 23:59,1254,12.6,0,8.05,79.71,9/8/2023 15:23,47.63,9/8/2023 5:19,62.61,97.5,9/8/2023 5:23,41.2,9/8/2023 14:49,72.84,16.47,9/8/2023 14:45,0,9/8/2023 0:31,4.209,145.3,SE,481.1995,20.35763,0.139,0.176,14.85
9/9/2023 23:59,1255,12.61,0,8.05,72.33,9/9/2023 14:31,53.04,9/9/2023 3:13,61.89,97.1,9/9/2023 3:45,55.02,9/9/2023 17:21,78,15.95,9/9/2023 14:30,0,9/9/2023 0:55,4.152,186.1,N,233.0303,19.96736,0.075,0.099,12.68
9/10/2023 23:59,1256,12.57,0,8.05,72.95,9/10/2023 15:45,45.35,9/10/2023 5:50,58.43,95.6,9/10/2023 5:53,33.78,9/10/2023 14:19,66.09,19.01,9/10/2023 15:08,0,9/10/2023 15:01,4.743,192.8,N,443.2074,20.28731,0.143,0.19,11.47
9/11/2023 23:59,1257,12.56,0,8.05,72.67,9/11/2023 13:19,44.93,9/11/2023 0:36,58.1,97.1,9/11/2023 23:58,38.25,9/11/2023 13:23,74.67,16.47,9/11/2023 14:12,0,9/10/2023 23:59,4.278,233.2,WNW,346.7298,19.86811,0.111,0.146,11.33
9/12/2023 23:59,1258,12.59,0,8.05,63.85,9/12/2023 14:33,43.41,9/12/2023 23:29,52.89,99.2,9/12/2023 4:38,46.25,9/12/2023 15:19,79.89,14.83,9/12/2023 16:06,0,9/12/2023 2:02,4.504,162.4,NNE,341.1668,19.78094,0.089,0.114,6.925
9/13/2023 23:59,1259,12.55,0,8.05,67.29,9/13/2023 15:30,38.8,9/13/2023 3:11,52.65,99.8,9/13/2023 7:57,34.33,9/13/2023 15:29,70.51,19.01,9/13/2023 9:40,0,9/13/2023 0:03,6.199,127.8,SE,503.0664,19.70941,0.138,0.181,8.65
9/14/2023 23:59,1260,12.57,0.03,8.08,78.24,9/14/2023 12:35,44.16,9/14/2023 5:57,61.29,98.7,9/14/2023 21:45,41.49,9/14/2023 11:46,74.8,21.09,9/14/2023 12:49,0,9/14/2023 14:54,4.908,168.2,SSE,288.9651,19.02295,0.1,0.135,14.12
9/15/2023 23:59,1261,12.6,0.01,8.09,71.33,9/15/2023 14:43,46.86,9/15/2023 23:47,61.13,99.1,9/15/2023 4:15,35.27,9/15/2023 15:17,66.95,20.35,9/15/2023 13:24,0,9/14/2023 23:59,3.827,261.7,W,458.7074,19.14602,0.133,0.172,10.67
9/16/2023 23:59,1262,12.58,0,8.09,65.28,9/16/2023 12:50,44.51,9/16/2023 23:49,53.97,96.2,9/16/2023 7:02,57,9/16/2023 17:23,80.6,15.28,9/16/2023 13:08,0,9/15/2023 23:59,3.706,289.1,NW,267.2477,18.74696,0.072,0.091,7.64
9/17/2023 23:59,1263,12.55,0,8.09,69.71,9/17/2023 14:56,37.74,9/17/2023 5:07,53.94,99.7,9/17/2023 7:53,44.06,9/17/2023 13:47,77.02,11.93,9/17/2023 14:16,0,9/17/2023 0:09,2.224,164.4,ESE,396.1583,18.59198,0.103,0.124,9.85
9/18/2023 23:59,1264,12.57,0,8.09,77.47,9/18/2023 14:05,45.09,9/18/2023 5:14,61.3,95.9,9/18/2023 6:17,36.34,9/18/2023 14:38,65.59,23.11,9/18/2023 12:03,0,9/17/2023 23:59,8.09,126.8,SE,440.1354,18.34396,0.167,0.234,13.74
9/19/2023 23:59,1265,12.6,0,8.09,82.9,9/19/2023 15:14,53.63,9/19/2023 5:00,66.96,95.4,9/19/2023 23:48,43.09,9/19/2023 15:28,67.08,20.65,9/19/2023 13:23,0,9/19/2023 4:29,6.476,138.3,SE,324.6314,17.8641,0.13,0.179,18.27
9/20/2023 23:59,1266,12.59,0,8.09,84,9/20/2023 14:51,52.11,9/20/2023 6:08,67.88,99,9/20/2023 6:52,43.48,9/20/2023 14:44,74.57,14.38,9/20/2023 13:31,0,9/20/2023 0:00,3.687,172.5,SSE,421.8347,17.47475,0.134,0.169,18.06
9/21/2023 23:59,1267,12.61,0,8.09,81.5,9/21/2023 13:32,56.93,9/21/2023 4:25,67.71,96.1,9/21/2023 4:39,33.91,9/21/2023 13:33,67.43,21.09,9/21/2023 15:36,0,9/21/2023 0:36,5.445,132.1,E,356.8204,17.44729,0.134,0.185,19.21
9/22/2023 23:59,1268,12.59,0,8.09,73.13,9/22/2023 12:47,54.58,9/22/2023 5:20,64.36,92.3,9/22/2023 5:32,55.49,9/22/2023 11:06,76.77,22.29,9/22/2023 13:44,0,9/22/2023 3:03,7.319,86.1,E,226.2917,17.16205,0.093,0.129,13.85
