TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
6/26/2023 23:59,1310,12.74,0,3.78,80.9,6/26/2023 15:46,58.58,6/26/2023 5:07,69.87,92,6/26/2023 4:32,38.87,6/26/2023 15:59,67.41,18.48,6/26/2023 13:36,0,6/26/2023 19:59,5.808,272.4,NNW,663.6023,30.00398,0.217,0.272,19.74
6/27/2023 23:59,1311,12.74,0,3.78,83.7,6/27/2023 14:08,55.23,6/27/2023 4:39,71.08,98.1,6/27/2023 5:16,38.56,6/27/2023 13:59,66.7,15.2,6/27/2023 15:41,0,6/26/2023 23:59,3.14,180.2,S,622.1131,29.87722,0.21,0.257,19.47
6/28/2023 23:59,1312,12.75,0.33,4.11,70.5,6/28/2023 17:57,58.91,6/28/2023 23:44,65.78,98.5,6/28/2023 23:57,69.82,6/28/2023 0:03,89.5,12.6,6/28/2023 8:29,0,6/28/2023 2:34,2.771,154.8,ENE,176.5185,29.5182,0.048,0.055,14.71
6/29/2023 23:59,1313,12.74,0,4.11,83,6/29/2023 15:03,55.64,6/29/2023 4:22,70.29,99.4,6/29/2023 6:28,33.31,6/29/2023 17:28,71.76,24.97,6/29/2023 17:09,0,6/28/2023 23:59,4.723,232,W,667.8046,29.66462,0.231,0.293,19.32
6/30/2023 23:59,1314,12.76,0,4.11,80.7,6/30/2023 15:27,56.62,6/30/2023 4:18,69.89,97.5,6/30/2023 5:20,41.36,6/30/2023 15:55,71.44,15.65,6/30/2023 13:59,0,6/30/2023 0:06,2.909,261.7,NW,632.3743,29.70279,0.199,0.237,18.66
7/1/2023 23:59,1315,12.75,0,4.11,83.4,7/1/2023 15:12,55.31,7/1/2023 4:15,70.75,98.3,7/1/2023 5:49,33.82,7/1/2023 14:20,69.34,12.75,7/1/2023 13:08,0,6/30/2023 23:59,2.237,235.9,NNW,687.8682,29.80187,0.215,0.254,19.35
7/2/2023 23:59,1316,12.73,0.03,4.14,86.4,7/2/2023 13:38,55.39,7/2/2023 4:21,69.58,98.5,7/2/2023 5:51,38.98,7/2/2023 11:09,78.09,21.54,7/2/2023 14:32,0,7/1/2023 23:59,2.734,196.7,S,456.573,29.53692,0.151,0.181,20.7
7/3/2023 23:59,1317,12.75,0,4.14,84.9,7/3/2023 15:47,66.7,7/3/2023 23:56,75.11,90.3,7/3/2023 0:03,33.24,7/3/2023 17:22,64.96,18.78,7/3/2023 11:36,0,7/3/2023 3:05,4.603,225.2,NW,666.8848,29.36777,0.225,0.276,25.8
7/4/2023 23:59,1318,12.75,0.08,4.22,71.72,7/4/2023 17:23,58.01,7/4/2023 22:43,64.93,97.9,7/4/2023 23:20,68.48,7/3/2023 23:59,84.7,11.85,7/4/2023 17:03,0,7/4/2023 0:12,1.893,208.8,NNW,254.5242,29.38782,0.067,0.075,14.86
7/5/2023 23:59,1319,12.72,0,4.22,65.74,7/5/2023 15:51,46.3,7/5/2023 23:54,59.76,96.9,7/5/2023 23:57,46.85,7/5/2023 15:52,70.48,18.34,7/5/2023 14:35,0,7/5/2023 20:31,6.019,298,NW,481.1081,30.16245,0.142,0.182,7.87
7/6/2023 23:59,1320,12.69,0,4.22,74.14,7/6/2023 15:09,41.38,7/6/2023 4:52,60.48,98.7,7/6/2023 5:25,36,7/6/2023 15:35,63.72,16.7,7/6/2023 9:54,0,7/5/2023 23:59,2.794,230.4,WSW,702.7261,30.26418,0.202,0.243,12.07
7/7/2023 23:59,1321,12.73,0.31,4.53,76.3,7/7/2023 15:58,53.58,7/7/2023 4:50,64.18,97.2,7/7/2023 22:54,39.45,7/7/2023 14:30,67.55,21.17,7/7/2023 17:48,0,7/7/2023 0:55,5.832,225.5,SW,529.1323,29.90786,0.184,0.239,14.94
7/8/2023 23:59,1322,12.69,0.01,4.54,71.72,7/8/2023 14:25,50.88,7/8/2023 4:53,61.82,97.5,7/8/2023 1:11,32.67,7/8/2023 15:40,68.94,17.81,7/8/2023 16:45,0,7/8/2023 19:21,4.312,272.4,NW,680.3768,30.02483,0.195,0.241,11.3
7/9/2023 23:59,1323,12.76,0.01,4.55,85.2,7/9/2023 15:38,54.81,7/9/2023 0:05,72.42,93.4,7/9/2023 2:53,37.88,7/9/2023 15:16,61.16,26.01,7/9/2023 14:44,0,7/9/2023 0:04,7.608,226.6,SW,656.3424,29.36399,0.251,0.332,20.01
7/10/2023 23:59,1324,12.77,0,4.55,76.9,7/10/2023 13:52,49.82,7/10/2023 23:15,68.09,87.5,7/10/2023 23:11,40.01,7/10/2023 16:20,57.75,17.29,7/10/2023 16:52,0,7/10/2023 5:23,5.335,211.6,NNW,651.4643,29.62326,0.215,0.268,13.45
7/11/2023 23:59,1325,12.69,0.06,4.61,72.05,7/11/2023 13:21,43.43,7/11/2023 2:37,57.52,98.2,7/11/2023 23:59,40.29,7/11/2023 13:26,73.79,12.75,7/11/2023 17:45,0,7/10/2023 23:59,2.782,186.8,NNW,509.4796,29.87393,0.144,0.17,11.02
7/12/2023 23:59,1326,12.69,0.01,4.62,71.74,7/12/2023 15:29,52.85,7/12/2023 0:09,61.67,98.9,7/12/2023 3:23,49.75,7/12/2023 14:02,79.15,9.76,7/12/2023 13:22,0,7/11/2023 23:59,2.075,120.2,ENE,341.1453,29.39646,0.105,0.124,12.29
7/13/2023 23:59,1327,12.74,1.01,5.63,80.7,7/13/2023 16:00,53.18,7/13/2023 5:49,66.2,98.7,7/13/2023 6:30,45.18,7/13/2023 15:02,79.48,22.06,7/13/2023 17:55,0,7/12/2023 23:59,3.043,211.6,WSW,587.5503,29.05697,0.185,0.221,16.94
7/14/2023 23:59,1328,12.74,0,5.63,79.27,7/14/2023 13:20,58.58,7/14/2023 22:35,68.71,97.3,7/13/2023 23:59,51.42,7/14/2023 13:31,76,18.71,7/14/2023 16:09,0,7/14/2023 1:06,4.232,253.3,W,499.8083,28.82895,0.169,0.211,18.92
7/15/2023 23:59,1329,12.75,0,5.63,72.87,7/15/2023 15:14,50.71,7/15/2023 23:57,63.26,97.3,7/15/2023 5:53,43.6,7/15/2023 13:15,71.8,21.17,7/15/2023 16:39,0,7/15/2023 0:25,5.222,288.7,WNW,567.022,29.25512,0.173,0.221,11.79
7/16/2023 23:59,1330,12.72,0,5.63,69.02,7/16/2023 13:24,49.32,7/16/2023 1:33,61.56,97.1,7/16/2023 2:54,43.65,7/16/2023 11:55,68.42,25.94,7/16/2023 13:58,0,7/15/2023 23:59,7.744,275.4,WNW,635.5177,29.3208,0.192,0.254,9.51
7/17/2023 23:59,1331,12.72,0,5.63,71.64,7/17/2023 16:17,51.86,7/17/2023 23:58,60.68,95.9,7/17/2023 23:36,47.89,7/17/2023 15:29,73.66,19.6,7/17/2023 10:13,0,7/17/2023 1:19,5.596,283.2,NW,524.5228,29.1489,0.149,0.188,11.79
7/18/2023 23:59,1332,12.71,0,5.63,78.87,7/18/2023 16:40,47.6,7/18/2023 4:43,66.02,98.6,7/18/2023 6:13,38.65,7/18/2023 15:50,66.81,12,7/18/2023 15:35,0,7/17/2023 23:59,2.117,189.6,SSW,649.7104,28.94926,0.194,0.226,14.43
7/19/2023 23:59,1333,12.75,0.02,5.65,85.1,7/19/2023 15:36,62.19,7/19/2023 4:42,72.29,92.1,7/19/2023 5:59,35.46,7/19/2023 15:55,66.22,24,7/19/2023 16:31,0,7/19/2023 0:36,6.704,245.3,WSW,649.4772,28.34422,0.235,0.301,23.64
7/20/2023 23:59,1334,12.74,0,5.65,77.64,7/20/2023 16:05,58.67,7/20/2023 4:20,66.8,95.2,7/20/2023 4:41,42.83,7/20/2023 15:47,72.86,20.12,7/20/2023 7:37,0,7/20/2023 17:55,5.477,255.8,NW,555.8988,28.57509,0.167,0.205,18.15
7/21/2023 23:59,1335,12.71,0,5.65,80.7,7/21/2023 14:28,51.87,7/21/2023 5:07,67.54,98.1,7/21/2023 5:54,32.73,7/21/2023 14:06,69,15.58,7/21/2023 14:17,0,7/20/2023 23:59,2.771,239,WNW,619.3825,28.55825,0.193,0.234,16.29
7/22/2023 23:59,1336,12.72,0.02,5.67,83.8,7/22/2023 15:10,52.68,7/22/2023 4:57,69.19,98.6,7/22/2023 6:41,37.86,7/22/2023 16:44,71,21.02,7/22/2023 15:15,0,7/21/2023 23:59,3.942,242.2,WNW,605.4718,28.18543,0.206,0.256,18.24
7/23/2023 23:59,1337,12.72,0,5.67,84.2,7/23/2023 14:21,54.16,7/23/2023 5:32,69.36,98.3,7/23/2023 6:20,33.75,7/23/2023 14:18,71.73,11.33,7/23/2023 11:00,0,7/22/2023 23:59,1.538,212.7,W,571.655,28.1943,0.178,0.205,19.18
7/24/2023 23:59,1338,12.72,0,5.67,89.9,7/24/2023 15:53,55.96,7/24/2023 5:01,73.11,98.3,7/24/2023 6:15,40.9,7/24/2023 15:52,72.23,16.62,7/24/2023 12:14,0,7/23/2023 23:59,1.964,149.6,SE,618.1319,27.71824,0.202,0.235,20.98
7/25/2023 23:59,1339,12.73,0.04,5.71,90.6,7/25/2023 13:18,60.14,7/25/2023 4:59,76.49,98.9,7/25/2023 6:23,37.26,7/25/2023 13:19,70.09,19.45,7/25/2023 13:13,0,7/24/2023 23:59,4.369,159.9,SSE,504.3169,27.56095,0.201,0.258,23.07
7/26/2023 23:59,1340,12.74,0.37,6.08,91.2,7/26/2023 17:04,65.14,7/26/2023 5:47,78.21,96,7/26/2023 2:46,44.85,7/26/2023 16:18,75.7,20.72,7/26/2023 3:30,0,7/26/2023 0:17,3.342,231.6,WSW,635.6961,27.09497,0.213,0.246,25.57
7/27/2023 23:59,1341,12.78,0,6.08,91.1,7/27/2023 15:32,67.43,7/27/2023 5:26,80.7,96,7/27/2023 23:54,48.71,7/27/2023 16:05,70.08,13.86,7/27/2023 18:40,0,7/27/2023 2:07,3.523,161.8,ENE,512.2656,26.86861,0.183,0.221,26.71
7/28/2023 23:59,1342,12.75,0,6.08,82.3,7/28/2023 10:33,61.04,7/28/2023 23:23,71.18,99.2,7/28/2023 7:05,45.72,7/28/2023 16:50,79.17,25.27,7/28/2023 13:38,0,7/28/2023 0:04,3.38,199.6,N,478.6649,27.15761,0.147,0.175,21.67
7/29/2023 23:59,1343,12.74,0,6.08,75.73,7/29/2023 16:14,55.31,7/29/2023 23:45,66.06,94.8,7/29/2023 3:29,41.69,7/29/2023 17:10,70.91,16.7,7/29/2023 14:32,0,7/29/2023 0:13,4.448,277.6,NW,638.4089,27.65945,0.188,0.232,15.52
7/30/2023 23:59,1344,12.7,0,6.08,79.33,7/30/2023 16:24,48.42,7/30/2023 5:06,64.34,98.3,7/30/2023 5:57,35.69,7/30/2023 15:22,69.48,10.66,7/30/2023 16:58,0,7/29/2023 23:59,1.695,213,NW,614.5625,27.72788,0.176,0.202,14.67
7/31/2023 23:59,1345,12.7,0,6.08,83.6,7/31/2023 15:37,49.48,7/31/2023 5:03,68.19,98,7/31/2023 5:27,35.37,7/31/2023 14:24,68.45,13.19,7/31/2023 10:16,0,7/30/2023 23:59,2.391,185,SW,655.7115,27.39451,0.204,0.243,16.8
8/1/2023 23:59,1346,12.73,0.03,6.11,87.1,8/1/2023 13:09,59.16,8/1/2023 1:05,71.47,96.5,8/1/2023 1:18,47.14,8/1/2023 13:10,78.21,20.65,8/1/2023 19:28,0,7/31/2023 23:59,5.245,177,S,504.7048,26.64084,0.179,0.224,22.58
8/2/2023 23:59,1347,12.72,0,6.11,89.3,8/2/2023 13:52,61.12,8/2/2023 5:35,75.65,98.2,8/2/2023 5:55,40.45,8/2/2023 16:13,72.83,12.37,8/2/2023 9:41,0,8/2/2023 0:14,2.487,204.2,WNW,610.8108,26.5619,0.205,0.243,23.56
8/3/2023 23:59,1348,12.76,0,6.11,91.7,8/3/2023 14:58,60.06,8/3/2023 23:56,76.84,98.1,8/3/2023 5:50,34.33,8/3/2023 16:01,65.45,16.1,8/3/2023 16:27,0,8/2/2023 23:59,2.728,201.2,NNW,643.4879,26.51994,0.227,0.276,23.03
8/4/2023 23:59,1349,12.72,0,6.11,85.9,8/4/2023 15:12,53.01,8/4/2023 5:04,71.92,98,8/4/2023 5:27,34.29,8/4/2023 12:47,67.39,13.34,8/4/2023 12:15,0,8/3/2023 23:59,3.6,138.9,ENE,531.46,26.64567,0.19,0.234,19.46
8/5/2023 23:59,1350,12.74,0.38,6.49,82.5,8/5/2023 14:53,64.4,8/5/2023 3:36,72.32,97.3,8/5/2023 22:24,54.18,8/5/2023 15:07,76.52,18.71,8/5/2023 17:58,0,8/5/2023 2:35,4.711,106.6,ESE,449.2054,26.11855,0.155,0.194,23.45
8/6/2023 23:59,1351,12.75,0.01,6.5,79.33,8/6/2023 13:33,63.83,8/6/2023 23:58,69.33,96.9,8/6/2023 6:04,51.06,8/6/2023 13:42,83.2,17.14,8/6/2023 14:42,0,8/6/2023 0:02,2.759,176.8,N,322.0204,26.07817,0.102,0.12,21.61
8/7/2023 23:59,1352,12.73,0,6.5,78.84,8/7/2023 16:03,56.94,8/7/2023 5:24,67.53,96.9,8/7/2023 1:19,37.51,8/7/2023 13:35,71.6,16.47,8/7/2023 15:29,0,8/7/2023 0:10,3.819,253.9,NW,620.6241,26.36753,0.192,0.237,17.89
8/8/2023 23:59,1353,12.73,0.43,6.93,83,8/8/2023 15:54,52.76,8/8/2023 5:35,67.46,98.8,8/8/2023 6:33,34.57,8/8/2023 16:26,72.23,25.64,8/8/2023 19:20,0,8/7/2023 23:59,4.473,217.3,WSW,552.4881,26.1864,0.2,0.255,17.88
8/9/2023 23:59,1354,12.72,0.1,7.03,75.66,8/9/2023 17:02,56.94,8/9/2023 5:35,66.43,98.5,8/9/2023 6:10,57.13,8/9/2023 17:27,79.78,11.55,8/9/2023 20:58,0,8/9/2023 0:42,2.551,167.6,N,440.1436,25.74908,0.128,0.147,16.3
8/10/2023 23:59,1355,12.73,0.13,7.16,72.03,8/10/2023 14:07,53.99,8/10/2023 5:22,64.36,96,8/10/2023 23:24,56.22,8/10/2023 13:26,76.8,14.83,8/10/2023 20:38,0,8/9/2023 23:59,4.04,156.2,ESE,374.4821,25.8845,0.114,0.14,13.01
8/11/2023 23:59,1356,12.73,0.23,7.39,79.09,8/11/2023 12:10,58.33,8/11/2023 22:08,67.36,97.8,8/11/2023 3:04,51.51,8/11/2023 15:48,82.9,29.59,8/11/2023 12:40,0,8/11/2023 1:14,4.759,252.4,W,524.0403,25.36671,0.164,0.199,18.71
8/12/2023 23:59,1357,12.74,0,7.39,75.17,8/12/2023 15:50,57.02,8/12/2023 23:52,66.27,96.7,8/12/2023 23:58,51.26,8/12/2023 15:38,75.74,20.5,8/12/2023 9:54,0,8/12/2023 0:01,5.173,279.4,WNW,567.4849,25.48454,0.168,0.211,16.1
8/13/2023 23:59,1358,12.73,0.54,7.93,73.76,8/13/2023 11:01,54.89,8/13/2023 5:47,63.27,98.7,8/13/2023 7:01,58.68,8/13/2023 11:39,88,14.53,8/13/2023 13:54,0,8/12/2023 23:59,3.72,112.4,ENE,305.592,25.14221,0.087,0.102,14.32
8/14/2023 23:59,1359,12.69,0.17,8.1,74,8/14/2023 16:38,53.25,8/14/2023 23:40,62.37,97,8/14/2023 23:52,35.62,8/14/2023 13:52,73.43,17.74,8/14/2023 11:29,0,8/14/2023 17:15,4.813,136.4,NNE,618.8499,25.51569,0.174,0.212,13.63
8/15/2023 23:59,1360,12.72,0,8.1,81.7,8/15/2023 14:59,49.39,8/15/2023 4:48,67.77,99,8/15/2023 6:26,49.66,8/15/2023 16:14,74.25,17.74,8/15/2023 12:39,0,8/14/2023 23:59,4.123,233.9,WSW,606.9312,24.81261,0.188,0.231,15.85
8/16/2023 23:59,1361,12.75,0,8.1,85.2,8/16/2023 13:58,59.48,8/16/2023 2:39,70.34,97.6,8/16/2023 2:45,55,8/16/2023 14:03,73.73,26.68,8/16/2023 17:19,0,8/16/2023 0:30,7.845,222,SW,474.7809,24.43093,0.177,0.229,22.34
8/17/2023 23:59,1362,12.71,0,8.1,71.56,8/17/2023 15:46,49.89,8/17/2023 23:59,62.17,96.7,8/17/2023 23:41,43.5,8/17/2023 15:48,67.91,23.25,8/17/2023 8:36,0,8/17/2023 19:04,7.645,279.6,NW,562.4312,24.98676,0.17,0.219,10.81
8/18/2023 23:59,1363,12.69,0,8.1,77.55,8/18/2023 14:57,45.79,8/18/2023 5:31,64.56,99.2,8/18/2023 6:39,49.17,8/18/2023 12:59,72.81,26.68,8/18/2023 14:09,0,8/17/2023 23:59,7.295,143.7,SSE,523.0572,24.52907,0.179,0.235,13.77
8/19/2023 23:59,1364,12.76,0,8.1,87.6,8/19/2023 14:49,64.47,8/19/2023 5:23,75.02,88,8/19/2023 5:52,54.91,8/19/2023 22:53,70.38,16.17,8/19/2023 15:11,0,8/19/2023 7:00,5.702,243.3,W,548.2997,23.66401,0.196,0.236,25.24
8/20/2023 23:59,1365,12.73,0,8.1,73.35,8/20/2023 14:46,53.9,8/20/2023 5:54,63.42,94.7,8/20/2023 23:57,48.51,8/20/2023 14:10,72.58,13.49,8/20/2023 11:50,0,8/20/2023 1:37,3.892,147.9,N,461.1531,24.19269,0.136,0.165,13.63
8/21/2023 23:59,1366,12.69,0,8.1,77.55,8/21/2023 14:44,51.04,8/21/2023 3:46,65.58,97.5,8/21/2023 4:48,64.1,8/21/2023 13:56,79.78,19.01,8/21/2023 15:57,0,8/20/2023 23:59,5.947,121.8,E,385.0203,23.70361,0.13,0.163,14.29
8/22/2023 23:59,1367,12.74,0,8.1,95.8,8/22/2023 16:06,67.75,8/22/2023 5:14,78.75,95.9,8/22/2023 23:57,49.24,8/22/2023 15:46,77.56,14.68,8/22/2023 13:05,0,8/22/2023 11:50,4.913,140.2,SE,472.378,22.86241,0.174,0.209,26.88
8/23/2023 23:59,1368,12.75,0,8.1,83.5,8/23/2023 15:35,66.03,8/23/2023 6:10,72.89,99.6,8/23/2023 7:56,71.49,8/23/2023 15:35,89.6,13.49,8/23/2023 13:14,0,8/23/2023 0:26,3.73,76.04,ENE,440.6999,22.89137,0.129,0.145,24.77
8/24/2023 23:59,1369,12.77,0,8.1,84.4,8/24/2023 15:30,64.97,8/24/2023 22:34,75.02,98.5,8/24/2023 22:42,58.43,8/24/2023 15:29,82.5,14.46,8/24/2023 9:57,0,8/24/2023 0:51,3.738,201.7,NNW,477.1295,22.77359,0.147,0.174,24.68
8/25/2023 23:59,1370,12.74,0.07,8.17,81.9,8/25/2023 13:34,60.21,8/25/2023 23:54,71.03,98.8,8/25/2023 4:11,33.54,8/25/2023 14:43,75.13,20.5,8/25/2023 14:30,0,8/24/2023 23:59,5.267,258.6,NW,499.4644,22.94884,0.173,0.221,21.06
8/26/2023 23:59,1371,12.72,0,8.17,70.38,8/26/2023 13:15,49.32,8/26/2023 23:59,61.9,98.2,8/26/2023 23:37,57.11,8/26/2023 13:48,81.5,12.89,8/26/2023 10:53,0,8/26/2023 0:50,3.393,125.9,NE,340.4139,23.03137,0.098,0.12,10.19
8/27/2023 23:59,1372,12.68,0,8.17,76.79,8/27/2023 16:07,45.3,8/27/2023 4:29,62.27,99.4,8/27/2023 6:53,46.96,8/27/2023 15:43,76.03,15.2,8/27/2023 15:06,0,8/26/2023 23:59,3.208,175.8,S,511.4225,22.87961,0.148,0.179,13.4
8/28/2023 23:59,1373,12.72,0,8.17,83.5,8/28/2023 13:05,53.65,8/28/2023 6:17,68.96,98.8,8/28/2023 6:54,40.25,8/28/2023 14:44,73.06,17.89,8/28/2023 14:47,0,8/28/2023 0:42,3.605,227.5,WNW,507.5407,22.42467,0.167,0.208,18.57
8/29/2023 23:59,1374,12.71,0,8.17,82.1,8/29/2023 13:52,53.74,8/29/2023 5:38,67.32,98.9,8/29/2023 6:44,41.21,8/29/2023 15:58,72.14,19.97,8/29/2023 13:10,0,8/29/2023 0:47,3.541,256.3,NW,501.9077,22.38696,0.163,0.206,17.92
8/30/2023 23:59,1375,12.7,0,8.17,79.19,8/30/2023 14:17,53.16,8/30/2023 1:56,66.3,98.3,8/30/2023 2:15,50.24,8/30/2023 14:22,74.9,16.4,8/30/2023 13:05,0,8/29/2023 23:59,5.02,143.2,SE,541.2432,22.16473,0.165,0.206,16.17
8/31/2023 23:59,1376,12.72,0,8.17,80.5,8/31/2023 12:54,59.89,8/31/2023 4:53,70.05,87.2,8/31/2023 4:47,48.52,8/31/2023 12:54,64.5,30.86,8/31/2023 14:33,1.043,8/31/2023 3:13,9.72,157.9,SSE,435.5251,21.9296,0.181,0.252,20.2
9/1/2023 23:59,1377,12.74,0,8.17,87.1,9/1/2023 15:29,62.59,9/1/2023 4:06,73.04,95.5,9/1/2023 23:52,46.17,9/1/2023 15:29,67.32,16.1,9/1/2023 8:04,0,9/1/2023 18:54,5.092,190.7,SSW,520.5866,21.56443,0.18,0.227,24.29
9/2/2023 23:59,1378,12.75,0,8.17,86.8,9/2/2023 14:44,64.64,9/2/2023 23:53,74.87,97.4,9/2/2023 23:55,49.45,9/2/2023 14:45,75.13,17.29,9/2/2023 15:35,0,9/1/2023 23:59,3.392,150.7,SSE,438.684,21.17297,0.148,0.184,25.32
9/3/2023 23:59,1379,12.76,0,8.17,99.4,9/3/2023 15:04,64.08,9/3/2023 0:04,81.8,98.5,9/3/2023 0:33,25.94,9/3/2023 12:25,61.28,14.91,9/3/2023 14:02,0,9/2/2023 23:59,2.689,228.7,W,514.6238,21.07498,0.189,0.231,25.04
9/4/2023 23:59,1380,12.72,0,8.17,96.5,9/4/2023 15:55,63.67,9/4/2023 2:45,79.06,96.9,9/4/2023 3:02,32.82,9/4/2023 16:12,62.15,21.39,9/4/2023 12:21,0,9/3/2023 23:59,5.782,156.4,SSE,425.3409,20.88534,0.195,0.267,24.84
9/5/2023 23:59,1381,12.76,0.14,8.31,79.27,9/5/2023 15:56,60.3,9/5/2023 23:58,71.89,93.2,9/5/2023 20:36,61.09,9/5/2023 0:01,81,20.2,9/5/2023 23:55,0,9/5/2023 9:34,6.125,214.7,WNW,274.3124,20.43889,0.096,0.118,19.78
9/6/2023 23:59,1382,12.69,0,8.31,65.16,9/6/2023 15:37,43.74,9/6/2023 23:48,57.83,97.4,9/6/2023 23:50,56.1,9/6/2023 15:37,77.81,18.63,9/6/2023 0:22,0,9/6/2023 18:39,5.916,202.3,N,258.2358,21.0383,0.078,0.101,7.58
9/7/2023 23:59,1383,12.63,0,8.31,72.79,9/7/2023 15:21,37.76,9/7/2023 6:09,54.86,99.5,9/7/2023 8:21,33.23,9/7/2023 15:04,74.74,12.37,9/7/2023 14:37,0,9/6/2023 23:59,1.851,166.8,ESE,517.6741,21.04617,0.13,0.151,11.4
9/8/2023 23:59,1384,12.69,0,8.31,79.26,9/8/2023 16:27,43,9/8/2023 4:22,60.99,99.2,9/8/2023 7:01,39.97,9/8/2023 14:37,73.62,15.2,9/8/2023 9:42,0,9/7/2023 23:59,3.084,175.7,SSE,482.2297,20.54535,0.136,0.168,14.63
9/9/2023 23:59,1385,12.72,0,8.31,68.69,9/9/2023 17:12,52.92,9/9/2023 2:21,61.32,95.8,9/9/2023 2:24,69.33,9/9/2023 17:29,83.2,12.97,9/9/2023 15:32,0,9/8/2023 23:59,2.441,210,NNW,148.0959,20.0676,0.042,0.051,10.8
9/10/2023 23:59,1386,12.65,0,8.31,72.02,9/10/2023 14:50,45.38,9/10/2023 23:33,58.35,96.6,9/10/2023 6:45,32.15,9/10/2023 15:05,67.19,20.12,9/10/2023 14:06,0,9/10/2023 0:28,3.549,187.2,N,475.0758,20.43412,0.14,0.18,11.01
9/11/2023 23:59,1387,12.73,0.09,8.4,71.88,9/11/2023 14:12,43.74,9/11/2023 1:25,56.92,96.5,9/11/2023 2:03,38.39,9/11/2023 15:25,77.72,17.81,9/11/2023 8:12,0,9/10/2023 23:59,3.064,238.5,NW,322.6953,19.99165,0.096,0.122,10.94
9/12/2023 23:59,1388,12.72,0,8.4,63.75,9/12/2023 14:38,40.38,9/12/2023 23:58,53.14,98.3,9/12/2023 2:16,49.73,9/12/2023 14:33,82,15.13,9/12/2023 16:09,0,9/12/2023 0:06,3.876,161.7,NNE,333.1578,19.91027,0.08,0.097,6.875
9/13/2023 23:59,1389,12.67,0,8.4,66.31,9/13/2023 15:18,37.51,9/13/2023 2:48,51.82,99.7,9/13/2023 8:05,37.47,9/13/2023 16:46,70.7,16.25,9/13/2023 10:35,0,9/12/2023 23:59,4.52,146.5,SE,507.5627,19.88504,0.13,0.165,8.15
9/14/2023 23:59,1390,12.69,0.76,9.16,79.42,9/14/2023 12:30,42.43,9/14/2023 5:52,60.57,96.4,9/14/2023 19:15,37.52,9/14/2023 12:00,77.28,25.49,9/14/2023 16:11,0,9/14/2023 1:10,4.522,160.8,SSE,315.7191,19.20758,0.108,0.144,14.71
9/15/2023 23:59,1391,12.7,0,9.16,71.14,9/15/2023 14:38,46.28,9/15/2023 23:37,61.17,98.7,9/15/2023 6:16,33.11,9/15/2023 12:26,73.61,20.27,9/15/2023 12:20,0,9/15/2023 0:41,3.774,262.6,WNW,458.1429,19.26552,0.139,0.182,10.57
9/16/2023 23:59,1392,12.73,0,9.16,65.89,9/16/2023 13:42,43.74,9/16/2023 4:34,54.39,98.7,9/16/2023 5:22,57.47,9/16/2023 13:42,82.8,15.06,9/16/2023 12:50,0,9/15/2023 23:59,3.183,290.6,NW,289.2867,18.85745,0.074,0.091,7.945
9/17/2023 23:59,1393,12.69,0,9.16,70.17,9/17/2023 15:55,43,9/17/2023 5:00,53.96,99.6,9/17/2023 9:11,43.75,9/17/2023 15:53,82.1,8.42,9/17/2023 15:52,0,9/16/2023 23:59,1.131,196.6,NNW,347.2854,18.70116,0.081,0.089,10.08
9/18/2023 23:59,1394,12.68,0,9.16,75.66,9/18/2023 15:00,42.67,9/18/2023 1:50,60.2,99.1,9/18/2023 3:00,38.21,9/18/2023 13:51,69.13,21.61,9/18/2023 12:30,0,9/17/2023 23:59,6.319,129.2,SE,453.8841,18.49023,0.153,0.207,12.83
9/19/2023 23:59,1395,12.73,0.01,9.17,83.8,9/19/2023 14:50,54.47,9/19/2023 6:22,67.73,88.2,9/19/2023 6:24,41.98,9/19/2023 14:50,67.38,22.29,9/19/2023 4:35,0,9/19/2023 1:49,6.02,149.7,SSE,335.8891,17.99659,0.13,0.173,19.14
9/20/2023 23:59,1396,12.73,0,9.17,83.7,9/20/2023 16:05,55.78,9/20/2023 6:28,68.44,97.4,9/20/2023 23:38,44.86,9/20/2023 16:40,74.63,16.1,9/20/2023 14:50,0,9/20/2023 0:35,3.469,143.6,S,422.8099,17.62523,0.131,0.162,19.74
9/21/2023 23:59,1397,12.72,0,9.17,80.4,9/21/2023 13:46,54.39,9/21/2023 5:25,65.5,98.7,9/21/2023 5:49,35.07,9/21/2023 12:35,74.63,15.35,9/21/2023 12:44,0,9/20/2023 23:59,2.966,151.9,SE,356.6154,17.58369,0.115,0.147,17.4
9/22/2023 23:59,1398,12.7,0.03,9.2,72.21,9/22/2023 14:41,50.62,9/22/2023 6:03,61.83,98.9,9/22/2023 6:53,63.24,9/22/2023 14:41,87.1,14.53,9/22/2023 10:02,0,9/22/2023 0:10,3.311,137.1,E,160.1619,17.23572,0.047,0.058,11.42
