TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
6/25/2023 23:59,1369,12.67,0.14,5.4,69.26,6/25/2023 9:50,60.21,6/25/2023 0:52,64.11,98.4,6/25/2023 2:17,75.28,6/25/2023 10:21,88.6,17.66,6/25/2023 13:04,0.82,6/25/2023 0:17,7.593,165.8,N,245.8968,29.68761,0.082,0.102,14.74
6/26/2023 23:59,1370,12.7,0,5.4,80.8,6/26/2023 15:07,54.8,6/26/2023 4:22,68.67,98.2,6/26/2023 4:49,38.36,6/26/2023 13:12,70.96,17.44,6/26/2023 9:25,0,6/26/2023 22:26,5.88,262.3,NNW,654.0942,29.91638,0.215,0.27,17.8
6/27/2023 23:59,1371,12.7,0,5.4,81.9,6/27/2023 12:03,53.89,6/27/2023 4:30,69.34,99.4,6/27/2023 5:04,41.01,6/27/2023 12:01,74.34,14.91,6/27/2023 14:10,0,6/26/2023 23:59,3.066,183.3,SSW,539.1044,29.72497,0.176,0.21,17.9
6/28/2023 23:59,1372,12.69,0.17,5.57,66.96,6/28/2023 15:28,57.59,6/28/2023 22:55,63.5,99.5,6/28/2023 23:18,83.4,6/28/2023 15:28,93.2,13.79,6/28/2023 11:15,0,6/28/2023 0:40,2.681,141.9,SE,146.9994,29.57556,0.042,0.048,12.28
6/29/2023 23:59,1373,12.65,0,5.57,82,6/29/2023 13:50,55.7,6/29/2023 4:35,69.06,99.8,6/29/2023 6:46,42.05,6/29/2023 13:31,76.32,22.21,6/29/2023 14:45,0,6/29/2023 0:12,4.884,241,W,640.6543,29.58442,0.213,0.266,18.85
6/30/2023 23:59,1374,12.73,0,5.57,80.3,6/30/2023 15:10,55.62,6/30/2023 4:51,68.56,98.8,6/30/2023 5:47,43.42,6/30/2023 16:06,74.7,15.73,6/30/2023 14:09,0,6/30/2023 3:04,3.885,280,WNW,643.2452,29.65166,0.199,0.24,17.96
7/1/2023 23:59,1375,12.7,0,5.57,83.2,7/1/2023 14:44,54.71,7/1/2023 4:20,70.27,98.8,7/1/2023 3:56,35.45,7/1/2023 14:42,70.93,12.45,7/1/2023 13:04,0,6/30/2023 23:59,2.492,203.7,NNW,660.4562,29.72712,0.205,0.241,18.96
7/2/2023 23:59,1376,12.69,0.01,5.58,83.9,7/2/2023 12:20,55.29,7/2/2023 4:03,68.47,98.8,7/2/2023 5:37,50.15,7/2/2023 12:20,83.5,13.34,7/2/2023 12:04,0,7/1/2023 23:59,2.873,186.2,S,405.6708,29.25806,0.122,0.144,19.6
7/3/2023 23:59,1377,12.71,0,5.58,83.3,7/3/2023 15:16,59.07,7/3/2023 23:58,71.64,97.3,7/3/2023 5:19,24.88,7/3/2023 14:20,69.14,18.04,7/3/2023 10:50,0,7/3/2023 3:04,4.496,219.9,NW,693.5457,29.6217,0.225,0.276,21.22
7/4/2023 23:59,1378,12.68,0.13,5.71,72.71,7/4/2023 17:21,56.84,7/4/2023 3:52,63.23,97,7/4/2023 22:00,59.85,7/4/2023 18:07,86.3,12.52,7/4/2023 13:24,0,7/4/2023 0:30,2.797,230,NW,285.0839,29.45234,0.076,0.087,14.78
7/5/2023 23:59,1379,12.66,0,5.71,64.99,7/5/2023 17:42,47.25,7/5/2023 23:57,58.41,97,7/5/2023 23:41,51.24,7/5/2023 13:51,73.56,16.32,7/5/2023 8:06,0,7/5/2023 21:03,6.122,303.7,NW,439.6844,30.14216,0.124,0.159,7.495
7/6/2023 23:59,1380,12.65,0,5.71,73.59,7/6/2023 15:30,41.83,7/6/2023 4:57,59.46,99.6,7/6/2023 5:48,38.39,7/6/2023 15:33,69.07,15.2,7/6/2023 14:37,0,7/6/2023 0:05,3.264,226.3,SW,644.3267,30.12592,0.185,0.225,11.79
7/7/2023 23:59,1381,12.67,0.41,6.12,76.24,7/7/2023 13:43,51.26,7/7/2023 5:07,61.53,99.1,7/7/2023 22:45,40.66,7/7/2023 10:47,78.03,27.43,7/7/2023 14:44,0,7/7/2023 3:52,4.756,208,SSW,476.3262,29.66938,0.15,0.189,13.75
7/8/2023 23:59,1382,12.63,0,6.12,70.31,7/8/2023 15:59,48.97,7/8/2023 5:15,60.69,96.9,7/8/2023 5:29,34.71,7/8/2023 15:37,69.99,13.71,7/8/2023 13:38,0,7/8/2023 6:00,4.129,254,NW,694.4357,30.01031,0.196,0.237,10.15
7/9/2023 23:59,1383,12.72,0.02,6.14,83,7/9/2023 16:35,53.89,7/9/2023 4:21,70.43,97.4,7/9/2023 4:36,47.8,7/9/2023 17:48,69.33,23.33,7/9/2023 16:04,0,7/9/2023 0:00,7.883,223.3,SW,680.9576,29.14672,0.234,0.3,18.45
7/10/2023 23:59,1384,12.72,0,6.14,73.44,7/10/2023 0:01,48.32,7/10/2023 23:51,64.3,93.5,7/10/2023 3:16,38.93,7/10/2023 16:39,60.96,19.23,7/10/2023 16:09,0,7/10/2023 0:27,5.648,203.2,NNW,611.5179,29.85828,0.195,0.248,11.72
7/11/2023 23:59,1385,12.64,0.06,6.2,68.6,7/11/2023 12:13,42.49,7/11/2023 5:19,56.5,98.8,7/11/2023 23:58,46.23,7/11/2023 12:13,78.35,13.57,7/11/2023 8:48,0,7/11/2023 0:01,2.556,216.5,NNW,457.3903,29.68182,0.122,0.144,9.3
7/12/2023 23:59,1386,12.63,0,6.2,68.45,7/12/2023 16:59,49.05,7/12/2023 3:16,58.8,99.4,7/12/2023 4:07,59.81,7/12/2023 16:54,86.8,8.57,7/12/2023 15:39,0,7/11/2023 23:59,1.729,98.6,ENE,302.165,29.23532,0.085,0.097,9.22
7/13/2023 23:59,1387,12.67,0.05,6.25,77.7,7/13/2023 14:50,55.45,7/13/2023 0:54,65.77,98.5,7/13/2023 22:05,47.86,7/13/2023 13:58,79.59,16.84,7/13/2023 11:56,0,7/13/2023 0:03,3.579,222.8,SW,524.7874,29.03012,0.164,0.198,16.57
7/14/2023 23:59,1388,12.71,0,6.25,76.47,7/14/2023 13:57,57.09,7/14/2023 5:54,66.79,98.7,7/14/2023 6:35,47.4,7/14/2023 17:43,76.68,17.14,7/14/2023 17:18,0,7/14/2023 5:06,4.621,253.8,W,490.8059,28.85474,0.16,0.198,16.78
7/15/2023 23:59,1389,12.69,0,6.25,70.55,7/15/2023 11:46,52.16,7/15/2023 3:46,61.52,98.7,7/15/2023 3:54,43.2,7/15/2023 15:56,70.8,20.87,7/15/2023 15:58,0,7/15/2023 2:27,5.526,283.1,WNW,511.6854,29.29957,0.158,0.204,11.35
7/16/2023 23:59,1390,12.67,0,6.25,67.44,7/16/2023 15:53,52.57,7/16/2023 1:00,60.23,93.4,7/16/2023 4:59,48.65,7/16/2023 15:55,70.81,24.6,7/16/2023 16:04,0,7/16/2023 1:14,8.17,285.4,WNW,585.4179,29.3085,0.171,0.226,10
7/17/2023 23:59,1391,12.67,0,6.25,71.72,7/17/2023 15:51,50.86,7/17/2023 23:58,60.43,96.7,7/17/2023 23:41,47.09,7/17/2023 15:53,74.7,19.01,7/17/2023 17:05,0,7/17/2023 20:34,5.855,291.9,WNW,458.4557,29.0745,0.139,0.178,11.29
7/18/2023 23:59,1392,12.65,0,6.25,79.84,7/18/2023 16:02,48.64,7/18/2023 4:58,65.13,98.4,7/18/2023 6:13,37.04,7/18/2023 17:00,70.98,12.37,7/18/2023 13:57,0,7/17/2023 23:59,2.277,191.1,S,596.0922,28.85358,0.179,0.21,14.92
7/19/2023 23:59,1393,12.7,0,6.25,84.4,7/19/2023 13:54,59.63,7/19/2023 23:49,69.91,93.3,7/19/2023 23:43,34.05,7/19/2023 15:27,68.87,27.8,7/19/2023 15:27,0,7/19/2023 0:06,6.767,246.5,WSW,601.3293,28.47939,0.222,0.289,22.02
7/20/2023 23:59,1394,12.67,0,6.25,77.87,7/20/2023 16:18,56.6,7/20/2023 3:26,65.72,97.2,7/20/2023 3:38,44.62,7/20/2023 16:20,75.29,17.96,7/20/2023 12:58,0,7/20/2023 13:43,5.8,256.4,NNW,522.4382,28.47467,0.162,0.201,17.24
7/21/2023 23:59,1395,12.64,0.03,6.28,81.2,7/21/2023 15:57,50.53,7/21/2023 5:06,66.21,98.6,7/21/2023 6:02,29.76,7/21/2023 15:54,70,14.83,7/21/2023 13:19,0,7/21/2023 0:03,2.355,250.7,WNW,556.6771,28.47936,0.175,0.21,15.87
7/22/2023 23:59,1396,12.66,0,6.28,83,7/22/2023 14:56,53.15,7/22/2023 4:29,68.34,99,7/22/2023 5:59,37.43,7/22/2023 14:32,72.21,17.07,7/22/2023 14:12,0,7/21/2023 23:59,3.557,235.4,NW,574.554,28.17411,0.196,0.243,18.07
7/23/2023 23:59,1397,12.67,0,6.28,84,7/23/2023 14:57,52.66,7/23/2023 5:17,68.9,99.3,7/23/2023 6:21,36.1,7/23/2023 14:55,71.89,11.63,7/23/2023 15:07,0,7/23/2023 0:06,2.101,233.3,WSW,540.8749,28.08548,0.173,0.205,18.33
7/24/2023 23:59,1398,12.67,0,6.28,85.7,7/24/2023 14:10,56.19,7/24/2023 5:06,71.36,98.9,7/24/2023 6:13,46.5,7/24/2023 10:25,77.13,9.91,7/24/2023 15:15,0,7/23/2023 23:59,2.444,79.68,ENE,604.7313,27.58027,0.191,0.221,20.95
7/25/2023 23:59,1399,12.68,0,6.28,91.7,7/25/2023 12:32,60.94,7/25/2023 5:43,75.41,99.3,7/25/2023 6:11,33.81,7/25/2023 12:37,72.56,16.17,7/25/2023 13:52,0,7/24/2023 23:59,3.837,151.6,SSE,470.104,27.51038,0.185,0.232,23.47
7/26/2023 23:59,1400,12.68,0.01,6.29,95.3,7/26/2023 15:39,64.55,7/26/2023 1:57,78.87,95.9,7/26/2023 5:23,28.02,7/26/2023 16:03,68.24,25.79,7/26/2023 2:11,0,7/26/2023 0:11,3.242,202.9,W,622.1826,27.22017,0.225,0.269,25.27
7/27/2023 23:59,1401,12.71,0.03,6.32,92.8,7/27/2023 14:27,66.11,7/27/2023 23:52,77.82,97,7/27/2023 5:04,43.92,7/27/2023 14:27,73.26,14.53,7/27/2023 3:26,0,7/27/2023 2:01,3.987,107.5,NE,532.4171,26.94307,0.19,0.228,26.06
7/28/2023 23:59,1402,12.69,0,6.32,81.3,7/28/2023 10:35,59.8,7/28/2023 4:23,70.77,95.8,7/28/2023 4:18,37.24,7/28/2023 16:51,70.52,14.46,7/28/2023 14:50,0,7/28/2023 0:06,4.034,155.7,N,427.8734,27.37451,0.145,0.183,20.55
7/29/2023 23:59,1403,12.7,0,6.32,75.88,7/29/2023 15:04,53.99,7/29/2023 23:59,64.61,97.1,7/29/2023 5:53,36.11,7/29/2023 15:30,71.31,14.68,7/29/2023 13:03,0,7/29/2023 3:05,4.32,250.4,NNW,589.2267,27.67988,0.177,0.218,14.97
7/30/2023 23:59,1404,12.64,0,6.32,80.2,7/30/2023 15:36,46.43,7/30/2023 4:57,63.75,99,7/30/2023 5:34,30.79,7/30/2023 14:50,69.21,11.85,7/30/2023 12:08,0,7/30/2023 1:12,2.163,187.9,NNW,573.2222,27.64753,0.172,0.204,15.1
7/31/2023 23:59,1405,12.65,0,6.32,84.1,7/31/2023 15:50,48.31,7/31/2023 5:20,67.17,98.9,7/31/2023 6:11,34.38,7/31/2023 13:47,68.89,14.24,7/31/2023 13:48,0,7/30/2023 23:59,2.356,170.6,SSE,557.5219,27.31692,0.18,0.218,17.05
8/1/2023 23:59,1406,12.68,0.29,6.61,82.9,8/1/2023 14:25,55.78,8/1/2023 3:23,67.43,96.8,8/1/2023 12:14,60.11,8/1/2023 10:19,85.8,21.47,8/1/2023 19:55,0,7/31/2023 23:59,5.256,149.6,SSE,377.0078,26.52763,0.122,0.148,19.34
8/2/2023 23:59,1407,12.67,0,6.61,89.1,8/2/2023 16:18,61.02,8/2/2023 5:26,73.89,98.3,8/2/2023 6:48,44.84,8/2/2023 16:28,74.71,11.03,8/2/2023 17:10,0,8/2/2023 2:04,2.762,211.5,SW,533.0183,26.39282,0.178,0.21,23.51
8/3/2023 23:59,1408,12.69,0,6.61,89.1,8/3/2023 14:34,57.83,8/3/2023 23:57,73.15,99.3,8/3/2023 6:15,32.73,8/3/2023 16:09,72.29,15.2,8/3/2023 14:58,0,8/2/2023 23:59,3.294,243.1,NNW,603.5976,26.31022,0.211,0.26,21.92
8/4/2023 23:59,1409,12.68,0,6.61,82.9,8/4/2023 13:07,54.13,8/4/2023 5:10,69.24,99.1,8/4/2023 6:30,39.47,8/4/2023 13:05,74.65,13.27,8/4/2023 11:32,0,8/3/2023 23:59,3.097,118.5,ENE,492.9877,26.41023,0.163,0.197,18.52
8/5/2023 23:59,1410,12.69,0,6.61,83.4,8/5/2023 12:37,60.45,8/5/2023 5:19,71.56,95.9,8/5/2023 23:53,45.67,8/5/2023 12:56,77.34,15.88,8/5/2023 12:29,0,8/5/2023 1:03,4.092,95,E,434.5948,26.04882,0.154,0.194,21.93
8/6/2023 23:59,1411,12.71,0.9,7.51,77.78,8/6/2023 10:39,61.35,8/6/2023 23:08,67.23,97.8,8/6/2023 6:04,67.76,8/6/2023 10:39,90.2,19.08,8/6/2023 12:17,0,8/6/2023 0:03,3.018,157.7,NNE,245.5226,25.8581,0.068,0.078,19.57
8/7/2023 23:59,1412,12.65,0,7.51,78.03,8/7/2023 15:23,53.81,8/7/2023 5:17,66.06,97.8,8/7/2023 5:33,39.81,8/7/2023 15:47,73.32,14.46,8/7/2023 12:03,0,8/7/2023 2:52,3.443,265,NW,525.721,26.26157,0.161,0.198,15.92
8/8/2023 23:59,1413,12.68,0.06,7.57,81.6,8/8/2023 14:06,52.82,8/8/2023 5:01,65.18,99.3,8/8/2023 6:49,37.72,8/8/2023 13:20,79.38,20.05,8/8/2023 13:46,0,8/7/2023 23:59,4.981,213.3,SW,438.3157,25.96938,0.155,0.199,17.21
8/9/2023 23:59,1414,12.63,0.01,7.58,76.13,8/9/2023 13:34,53.97,8/9/2023 3:25,63.42,99.8,8/9/2023 6:42,43.87,8/9/2023 12:51,78.07,13.86,8/9/2023 18:41,0,8/9/2023 0:15,2.942,202.9,N,454.7118,25.87951,0.139,0.167,15.05
8/10/2023 23:59,1415,12.7,0.06,7.64,70.56,8/10/2023 14:07,46.51,8/10/2023 4:47,60.99,99.3,8/10/2023 6:37,50.35,8/10/2023 12:05,79.72,13.94,8/10/2023 21:40,0,8/9/2023 23:59,3.446,143.9,ESE,370.5044,25.82849,0.109,0.131,10.28
8/11/2023 23:59,1416,12.71,0.09,7.73,77.04,8/11/2023 11:42,57.5,8/11/2023 23:19,65.63,98.9,8/11/2023 4:20,54.68,8/11/2023 15:12,83.7,20.79,8/11/2023 12:02,0,8/11/2023 0:08,4.917,258.8,W,437.5164,25.30504,0.133,0.163,17.27
8/12/2023 23:59,1417,12.68,0,7.73,74.35,8/12/2023 13:47,51.84,8/12/2023 4:48,64.09,99.2,8/12/2023 6:10,50.97,8/12/2023 13:43,78.86,15.8,8/12/2023 14:20,0,8/12/2023 2:26,4.121,256.1,WNW,524.7551,25.3291,0.149,0.182,13.1
8/13/2023 23:59,1418,12.68,0.15,7.88,72.06,8/13/2023 11:00,52.74,8/13/2023 4:56,61.95,99.6,8/13/2023 6:59,61.24,8/13/2023 11:19,87.6,17.74,8/13/2023 17:38,0,8/12/2023 23:59,3.372,100.7,ENE,332.4436,25.03688,0.094,0.111,12.4
8/14/2023 23:59,1419,12.65,0,7.88,75.49,8/14/2023 16:16,49.46,8/14/2023 5:13,62.4,97.8,8/14/2023 23:50,38.04,8/14/2023 16:25,70.65,15.65,8/14/2023 12:32,0,8/14/2023 14:05,3.685,97.9,NE,571.5408,25.36141,0.164,0.199,12.74
8/15/2023 23:59,1420,12.67,0,7.88,84.3,8/15/2023 15:09,51.1,8/15/2023 3:37,68.94,98.4,8/15/2023 0:51,43.38,8/15/2023 14:00,70.98,21.47,8/15/2023 12:46,0,8/14/2023 23:59,6.226,214.6,SW,586.6743,24.70654,0.206,0.27,17.7
8/16/2023 23:59,1421,12.7,0,7.88,84.8,8/16/2023 13:08,58.97,8/16/2023 5:37,68.79,97.5,8/16/2023 6:02,52.32,8/16/2023 13:08,74.32,23.63,8/16/2023 16:12,0,8/15/2023 23:59,8.17,229.7,SW,373.9846,24.31935,0.144,0.19,21.89
8/17/2023 23:59,1422,12.67,0,7.88,71.88,8/17/2023 16:08,50.69,8/17/2023 22:29,61.87,95.8,8/17/2023 22:07,38.84,8/17/2023 16:08,66.46,21.61,8/17/2023 9:44,0,8/17/2023 19:28,7.791,284.2,NW,503.414,24.87049,0.163,0.213,11.28
8/18/2023 23:59,1423,12.64,0,7.88,79,8/18/2023 15:18,45.68,8/18/2023 5:23,64.21,98.6,8/18/2023 6:06,46.16,8/18/2023 13:19,72.78,24.97,8/18/2023 11:35,0,8/18/2023 0:05,7.929,164,SSE,517.2949,24.38886,0.179,0.24,14.5
8/19/2023 23:59,1424,12.69,0,7.88,90.3,8/19/2023 13:55,60.2,8/19/2023 4:46,73.61,94,8/19/2023 4:49,40.16,8/19/2023 17:30,67.26,20.57,8/19/2023 15:08,0,8/19/2023 8:39,5.771,225.3,W,550.2955,23.62331,0.206,0.255,23.1
8/20/2023 23:59,1425,12.67,0,7.88,67.94,8/20/2023 10:45,54.62,8/20/2023 4:46,61.2,92.9,8/20/2023 5:27,51.48,8/20/2023 15:45,73.54,15.58,8/20/2023 6:51,0,8/20/2023 3:49,4.755,104.5,NNE,319.9691,24.17466,0.097,0.124,11.28
8/21/2023 23:59,1426,12.66,0,7.88,73.52,8/21/2023 15:58,55.04,8/21/2023 0:16,64.92,92.9,8/21/2023 0:00,59.39,8/21/2023 11:22,77.5,15.8,8/21/2023 10:48,0.149,8/21/2023 1:09,6.202,82.4,E,316.2904,23.71336,0.111,0.143,14.28
8/22/2023 23:59,1427,12.7,0,7.88,84.2,8/22/2023 16:08,63.23,8/22/2023 4:30,70.47,98.2,8/22/2023 23:58,69.69,8/22/2023 15:15,86.4,12.22,8/22/2023 8:25,0,8/22/2023 15:13,5.139,85.3,E,323.745,23.02115,0.102,0.12,23.72
8/23/2023 23:59,1428,12.69,0,7.88,83,8/23/2023 15:46,66.27,8/23/2023 7:02,71.57,99.7,8/23/2023 8:21,67.42,8/23/2023 15:11,90.9,11.7,8/23/2023 11:22,0,8/23/2023 0:38,3.31,77.54,ENE,341.7124,22.7478,0.099,0.112,24.63
8/24/2023 23:59,1429,12.7,0,7.88,82.1,8/24/2023 14:34,64.64,8/24/2023 22:09,72.17,98.5,8/24/2023 22:34,63.33,8/24/2023 15:52,87.3,12.97,8/24/2023 10:26,0,8/23/2023 23:59,3.119,135,ENE,316.8034,22.58571,0.101,0.119,23.37
8/25/2023 23:59,1430,12.7,0,7.88,80.8,8/25/2023 13:45,61.1,8/25/2023 22:45,70.58,99,8/25/2023 4:39,31.81,8/25/2023 12:34,71.38,20.87,8/25/2023 12:51,0,8/25/2023 0:04,6.528,261.9,NNW,529.9657,23.0752,0.195,0.258,20.95
8/26/2023 23:59,1431,12.7,0,7.88,70.42,8/26/2023 15:48,51.1,8/26/2023 23:46,62.13,97.9,8/26/2023 23:52,58.32,8/26/2023 15:47,81.7,11.7,8/26/2023 13:36,0,8/26/2023 9:37,4.346,78.13,ENE,316.1254,22.79219,0.09,0.11,10.76
8/27/2023 23:59,1432,12.64,0,7.88,76.87,8/27/2023 15:08,48.06,8/27/2023 2:38,62.07,99.5,8/27/2023 3:56,48.21,8/27/2023 16:24,79.79,13.12,8/27/2023 15:07,0,8/26/2023 23:59,3.413,165.6,SSE,404.1545,22.6285,0.119,0.146,13.43
8/28/2023 23:59,1433,12.65,0,7.88,82.5,8/28/2023 12:55,51.42,8/28/2023 5:51,66.96,99.2,8/28/2023 7:12,37.33,8/28/2023 13:39,74.15,17.52,8/28/2023 16:32,0,8/28/2023 1:03,3.751,238.6,NW,451.0817,22.30381,0.156,0.199,16.96
8/29/2023 23:59,1434,12.65,0,7.88,81,8/29/2023 14:14,50.03,8/29/2023 5:57,65.06,99.6,8/29/2023 6:48,38.05,8/29/2023 14:36,74.14,16.84,8/29/2023 12:24,0,8/29/2023 0:09,3.631,204,NNW,486.3067,22.20565,0.158,0.2,15.52
8/30/2023 23:59,1435,12.65,0,7.88,81.4,8/30/2023 15:21,50.52,8/30/2023 5:49,65.48,99.6,8/30/2023 6:42,38.66,8/30/2023 15:51,74.71,14.91,8/30/2023 12:32,0,8/30/2023 0:48,4.439,122,SE,534.1542,22.00142,0.166,0.207,15.96
8/31/2023 23:59,1436,12.67,0,7.88,81.2,8/31/2023 14:09,59.38,8/31/2023 4:15,69.47,87.8,8/31/2023 4:37,47.61,8/31/2023 14:15,66.45,26.98,8/31/2023 13:15,2.683,8/31/2023 5:13,10.54,163.1,SSE,369.9214,21.70049,0.17,0.241,20.29
9/1/2023 23:59,1437,12.68,0,7.88,89.8,9/1/2023 14:53,57.9,9/1/2023 6:12,73.16,90.2,9/1/2023 6:18,32.27,9/1/2023 14:50,65.84,19.83,9/1/2023 13:51,0,9/1/2023 19:51,6.455,196.9,SSW,504.7701,21.39974,0.196,0.258,21.95
9/2/2023 23:59,1438,12.69,0,7.88,93,9/2/2023 15:33,60.04,9/2/2023 6:19,76.47,98.9,9/2/2023 6:50,43.49,9/2/2023 15:45,72.51,17.59,9/2/2023 16:53,0,9/1/2023 23:59,4.279,166.7,SSE,482.7717,20.89848,0.185,0.236,23.02
9/3/2023 23:59,1439,12.69,0,7.88,98.4,9/3/2023 14:17,61.84,9/3/2023 5:54,79.08,99.1,9/3/2023 6:46,21.91,9/3/2023 16:21,66.28,12,9/3/2023 13:17,0,9/2/2023 23:59,2.368,149.3,NNE,505.1617,20.90991,0.18,0.219,23.92
9/4/2023 23:59,1440,12.67,0.03,7.91,93.9,9/4/2023 14:47,63.48,9/4/2023 2:39,77.58,93.1,9/4/2023 1:41,38.23,9/4/2023 14:46,65.66,21.32,9/4/2023 14:53,0,9/4/2023 0:11,6.599,163.1,SSE,350.7504,20.54522,0.166,0.226,24.74
9/5/2023 23:59,1441,12.64,0.89,8.8,77.12,9/5/2023 8:21,58.48,9/5/2023 23:57,66.9,98,9/5/2023 10:56,59.87,9/5/2023 0:09,88.9,24.89,9/5/2023 21:34,0,9/5/2023 2:30,6.803,172.5,N,111.9479,20.26064,0.038,0.048,17.8
9/6/2023 23:59,1442,12.62,0,8.8,62.91,9/6/2023 16:20,45.19,9/6/2023 23:51,56.41,98,9/6/2023 23:59,59.53,9/6/2023 16:19,80.3,19.68,9/6/2023 0:00,0,9/6/2023 20:58,7.035,211.9,N,231.1124,20.84043,0.074,0.099,6.455
9/7/2023 23:59,1443,12.69,0,8.8,70.13,9/7/2023 15:08,39.69,9/7/2023 5:38,54.44,99.9,9/7/2023 7:22,38.69,9/7/2023 15:37,77.69,13.86,9/7/2023 16:33,0,9/7/2023 0:20,2.315,162.4,ESE,513.4213,20.74712,0.125,0.146,10.06
9/8/2023 23:59,1444,12.69,0,8.8,77.77,9/8/2023 15:20,46.25,9/8/2023 3:47,60.82,99,9/8/2023 6:30,44.44,9/8/2023 14:29,78.7,14.01,9/8/2023 10:45,0,9/8/2023 1:08,3.59,152.2,SSE,450.1773,20.21325,0.123,0.15,13.88
9/9/2023 23:59,1445,12.7,0,8.8,72.35,9/9/2023 16:17,51.59,9/9/2023 5:02,61.55,98.8,9/9/2023 6:38,45.37,9/9/2023 17:03,77.86,15.2,9/9/2023 15:57,0,9/9/2023 0:11,4.072,81.2,NNE,285.3384,19.86277,0.087,0.111,11.97
9/10/2023 23:59,1446,12.65,0,8.8,72.02,9/10/2023 15:31,45.03,9/10/2023 5:44,57.94,97.8,9/10/2023 5:54,36.61,9/10/2023 15:22,72.36,17.89,9/10/2023 12:04,0,9/10/2023 2:09,3.699,178.6,N,419.8477,20.08939,0.121,0.155,11.01
9/11/2023 23:59,1447,12.66,0,8.8,69.33,9/11/2023 14:52,45.6,9/11/2023 0:26,56.71,98,9/11/2023 0:49,47.72,9/11/2023 15:16,82.4,17.89,9/11/2023 13:59,0,9/11/2023 0:01,3.363,162.5,N,293.6239,19.64818,0.088,0.109,9.67
9/12/2023 23:59,1448,12.65,0.02,8.82,62.5,9/12/2023 14:55,40.27,9/12/2023 23:58,51.94,98.9,9/12/2023 23:43,55.7,9/12/2023 16:58,84.2,14.76,9/12/2023 11:48,0,9/12/2023 13:43,4.862,85.7,NE,356.3709,19.57942,0.081,0.098,6.25
9/13/2023 23:59,1449,12.63,0,8.82,67.02,9/13/2023 15:00,36.49,9/13/2023 6:01,51,99.9,9/13/2023 7:02,38.41,9/13/2023 15:41,74.28,14.83,9/13/2023 14:42,0,9/12/2023 23:59,3.964,155.4,SSE,500.1482,19.55606,0.125,0.156,8.51
9/14/2023 23:59,1450,12.65,0.06,8.88,72.94,9/14/2023 12:41,44.12,9/14/2023 3:13,58.39,99.4,9/14/2023 23:03,48.11,9/14/2023 12:44,81.1,12.52,9/14/2023 10:10,0,9/14/2023 0:11,3.249,172.6,SSE,227.1989,18.89137,0.067,0.086,11.47
9/15/2023 23:59,1451,12.65,0,8.88,70.32,9/15/2023 14:50,47.65,9/15/2023 23:40,58.94,99.8,9/15/2023 3:10,37.77,9/15/2023 16:24,70.54,19.6,9/15/2023 11:43,0,9/14/2023 23:59,5.001,260.8,W,444.1581,19.00575,0.137,0.183,10.16
9/16/2023 23:59,1452,12.66,0,8.88,63.97,9/16/2023 16:16,45.51,9/16/2023 2:08,53.47,98.7,9/16/2023 4:37,59.86,9/16/2023 15:55,83.7,14.53,9/16/2023 17:00,0,9/15/2023 23:59,3.997,290.4,NNW,245.5881,18.60855,0.063,0.08,6.985
9/17/2023 23:59,1453,12.61,0,8.88,69.57,9/17/2023 15:17,39.44,9/17/2023 5:48,53.3,99.8,9/17/2023 7:22,44.76,9/17/2023 16:25,82.2,13.34,9/17/2023 15:20,0,9/17/2023 0:36,1.722,171.5,E,389.33,18.41029,0.092,0.104,9.79
9/18/2023 23:59,1454,12.62,0,8.88,76.45,9/18/2023 15:25,42.56,9/18/2023 5:16,60.16,98.9,9/18/2023 0:44,37.45,9/18/2023 15:56,68.41,21.02,9/18/2023 11:55,0,9/18/2023 4:15,6.72,140,SE,421.5722,18.18546,0.146,0.2,13.22
9/19/2023 23:59,1455,12.67,0,8.88,80.5,9/19/2023 14:46,54.21,9/19/2023 5:18,64.46,97.3,9/19/2023 23:32,45.72,9/19/2023 14:24,71.89,17.96,9/19/2023 14:23,0,9/19/2023 19:20,5.474,140.5,SE,289.2,17.73335,0.107,0.144,17.35
9/20/2023 23:59,1456,12.67,0,8.88,84,9/20/2023 15:18,53.55,9/20/2023 1:07,67.42,99.2,9/20/2023 6:59,46.14,9/20/2023 14:50,75.03,18.71,9/20/2023 14:58,0,9/19/2023 23:59,3.284,163.6,S,415.9534,17.34236,0.126,0.154,18.78
9/21/2023 23:59,1457,12.68,0,8.88,81.2,9/21/2023 13:53,54.21,9/21/2023 23:47,66.51,97.3,9/21/2023 4:18,33.2,9/21/2023 13:56,71.61,16.55,9/21/2023 11:37,0,9/21/2023 0:29,4.583,144,E,332.4928,17.26716,0.119,0.161,17.71
